Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
14420	-13151.8	-13079.6	-72.2028	0.281318	0.394931	0.0512389	0.472885	0.392038	0.19118	0.554793	0.234558	0.310849	0.31472	0.354978	0.305098	0.195224	0.278412	0.18276	0.221689	0.247785	0.460056	0.155801	0.213539	0.17003	0.310728	0.148627	0.159028	0.143853	0.336449	0.106584	0.313925	0.0439558	0.0478049	0.0851613	0.195655	0.283632	0.0739733	0.320794	0.0521828	0.0639327	0.134328	0.104159	0.00936377	0.0167723	0.167796	0.113281	0.060924	0.0193373	0.437762	0.0402925	0.0320568	0.417667	0.0528841	0.0039025	0.0900651	0.563053	3.34298	0.363332	0.362583	0.06377	0.210315	8.99548
14430	-13166.3	-13093.6	-72.771	0.256387	0.376681	0.0966993	0.448063	0.318914	0.103626	0.479203	0.348692	0.324221	0.43504	0.301661	0.327641	0.180499	0.275294	0.321861	0.185793	0.343606	0.339241	0.11575	0.213539	0.139152	0.343971	0.140428	0.178977	0.116499	0.389118	0.065544	0.27763	0.0446199	0.052607	0.10035	0.184456	0.226281	0.141812	0.274169	0.142449	0.0945435	0.161476	0.0579847	0.00620422	0.0146901	0.16371	0.138187	0.0615416	0.0234558	0.441796	0.0321266	0.020293	0.429381	0.052948	0.00242287	0.0713395	0.514762	3.41148	0.372505	0.346489	0.0653802	0.215625	9.05243
14440	-13158	-13092.2	-65.8653	0.273812	0.400901	0.0541981	0.369522	0.355238	0.124812	0.461283	0.269877	0.269167	0.375426	0.253743	0.326739	0.180085	0.321367	0.227039	0.211169	0.339617	0.291062	0.0864909	0.20229	0.118083	0.267497	0.179317	0.193492	0.0999809	0.325888	0.0890704	0.166886	0.0578906	0.11605	0.124736	0.160977	0.238315	0.102282	0.230719	0.0675155	0.0608316	0.103048	0.0848709	0.00278124	0.0194343	0.239376	0.119481	0.0732161	0.0217023	0.460587	0.029725	0.0417127	0.397283	0.0489899	0.00341183	0.0843472	0.549087	3.36315	0.370189	0.350553	0.0649736	0.214284	8.36176
14450	-13154.8	-13091	-63.7645	0.273812	0.374303	0.0911077	0.385163	0.313097	0.145168	0.46019	0.2729	0.226033	0.243397	0.3129	0.278944	0.180085	0.232517	0.182589	0.177741	0.289745	0.38303	0.120509	0.230853	0.131037	0.330783	0.152288	0.0904553	0.139247	0.199252	0.102959	0.219908	0.0337421	0.119896	0.0382863	0.224949	0.272071	0.105662	0.345707	0.0830972	0.053973	0.108672	0.0677052	0.0246765	0.0185025	0.194994	0.114476	0.0790759	0.0213248	0.452576	0.0282804	0.0409872	0.390372	0.0664594	0.00341183	0.0843472	0.549087	3.36315	0.361638	0.365555	0.0634727	0.209335	8.15168
14460	-13150.2	-13093.1	-57.0899	0.296395	0.366019	0.0477457	0.392155	0.242503	0.167962	0.473322	0.25239	0.260712	0.29291	0.28062	0.233122	0.188895	0.196659	0.171578	0.168011	0.193281	0.395993	0.124276	0.233704	0.129329	0.236847	0.188474	0.108517	0.0627849	0.26249	0.0772486	0.19347	0.0574508	0.0867307	0.0795674	0.18895	0.163661	0.0830082	0.283388	0.0911746	0.0512455	0.121492	0.0782321	0.0562662	0.0165376	0.0584782	0.0520021	0.0749151	0.021086	0.446691	0.0408781	0.0404542	0.385296	0.0655952	0.0050074	0.101693	0.589698	3.3036	0.361638	0.365555	0.0634727	0.209335	7.48412
14470	-13150.1	-13094.9	-55.2217	0.298846	0.341571	0.0474592	0.391972	0.24122	0.0743896	0.440594	0.234086	0.177182	0.277305	0.309772	0.288823	0.187915	0.244252	0.13862	0.232928	0.30225	0.343583	0.0574676	0.134455	0.10255	0.288569	0.187821	0.103198	0.0738628	0.264191	0.0571707	0.224441	0.0242344	0.0458878	0.0881044	0.137869	0.190783	0.0976054	0.255575	0.10805	0.05961	0.0993755	0.0803976	0.00903833	0.041308	0.158777	0.0349719	0.0980406	0.0207481	0.433857	0.0402231	0.0393098	0.401318	0.0645441	0.00520213	0.103597	0.593859	3.29734	0.362154	0.366077	0.0621357	0.209633	7.29728
14480	-13151.2	-13093	-58.164	0.28655	0.308153	0.068569	0.297496	0.271623	0.112956	0.429847	0.271543	0.209778	0.399734	0.34429	0.282717	0.145625	0.276	0.203869	0.162582	0.237819	0.340568	0.129736	0.16883	0.133607	0.254389	0.184236	0.0988478	0.0529499	0.206914	0.0524682	0.222737	0.026633	0.0839107	0.0681471	0.237532	0.210182	0.041394	0.340406	0.0758397	0.0457199	0.202785	0.111737	0.00764991	0.0428539	0.112574	0.0350266	0.0812984	0.0222646	0.408942	0.043163	0.0435598	0.430651	0.0514201	0.00426784	0.0940816	0.572508	3.32914	0.362154	0.366077	0.0621357	0.209633	7.59157
14490	-13149.6	-13096.7	-52.8617	0.272743	0.392131	0.107326	0.323627	0.298539	0.115685	0.379009	0.26303	0.287037	0.269415	0.239132	0.232591	0.197398	0.200003	0.146682	0.11841	0.214136	0.32656	0.0754458	0.158332	0.0869788	0.22519	0.162996	0.102299	0.0762663	0.244598	0.0479598	0.19282	0.019445	0.0561224	0.0910224	0.212811	0.188742	0.0936415	0.303446	0.111785	0.0362341	0.0918177	0.0997764	0.00265865	0.0234526	0.136769	0.02616	0.0839295	0.0210588	0.386795	0.0408254	0.0301955	0.47249	0.0486353	0.00334516	0.0835379	0.547059	3.36606	0.36169	0.365608	0.0633374	0.209365	7.06141
14500	-13153.3	-13101.5	-51.7765	0.273931	0.417891	0.0390496	0.355322	0.298539	0.109084	0.298451	0.267061	0.210337	0.262128	0.210249	0.247044	0.0946967	0.178675	0.208052	0.191295	0.207517	0.333733	0.0909335	0.110375	0.128086	0.243787	0.0945612	0.134697	0.0642652	0.241218	0.0487929	0.223262	0.0180169	0.0877092	0.0540342	0.307621	0.178852	0.04914	0.36426	0.0608306	0.0169447	0.116961	0.0654748	0.00385373	0.0314776	0.153031	0.0558958	0.0796857	0.0247901	0.39083	0.0441169	0.0281346	0.454875	0.0572527	0.00341933	0.0844377	0.549313	3.36283	0.36169	0.365608	0.0633374	0.209365	6.95289
14510	-13151.8	-13099.7	-52.0903	0.310061	0.331723	0.0324282	0.413539	0.205399	0.127583	0.336466	0.224312	0.245098	0.238623	0.278431	0.257406	0.164426	0.217747	0.135067	0.177937	0.218903	0.332225	0.132874	0.131734	0.147001	0.315166	0.100498	0.118576	0.0662806	0.175141	0.0975695	0.199213	0.0170092	0.0975726	0.124387	0.165051	0.15713	0.0732758	0.262156	0.064572	0.0109519	0.127427	0.111825	0.0124392	0.0210919	0.11314	0.0719731	0.132721	0.0264475	0.435876	0.0409201	0.0206934	0.421915	0.0541481	0.00614687	0.112341	0.612318	3.26919	0.353452	0.357281	0.0618948	0.227373	6.98409
14520	-13156.1	-13096.7	-59.3486	0.2767	0.361176	0.0410597	0.373346	0.304097	0.116984	0.456117	0.24398	0.284773	0.279442	0.36083	0.257406	0.173763	0.176373	0.184388	0.200144	0.228958	0.270485	0.107201	0.175561	0.116831	0.359969	0.0807167	0.125134	0.165772	0.299127	0.07424	0.220419	0.0123665	0.116538	0.0741023	0.180909	0.210891	0.0520535	0.315511	0.10018	0.018398	0.118436	0.0792747	0.0375624	0.00919929	0.152146	0.0672165	0.127004	0.0265229	0.437118	0.0439159	0.0331259	0.423117	0.0362002	0.00359601	0.0865409	0.554518	3.35534	0.353125	0.356951	0.0627611	0.227163	7.71008
14530	-13153.3	-13092.4	-60.9349	0.312776	0.358073	0.0596167	0.393434	0.321199	0.138675	0.454884	0.2191	0.261908	0.277742	0.217061	0.291648	0.18689	0.352886	0.170901	0.161615	0.240602	0.41631	0.112833	0.188443	0.117578	0.258455	0.193292	0.198445	0.116329	0.267155	0.0535519	0.17804	0.0218726	0.0947955	0.0699089	0.2124	0.199562	0.0429904	0.264915	0.136291	0.0570116	0.0825656	0.0542198	0.038739	0.0391695	0.114876	0.109307	0.123244	0.0265698	0.437892	0.0439936	0.0262853	0.423865	0.041394	0.00638872	0.114463	0.616647	3.2625	0.350223	0.362236	0.0622452	0.225296	7.86854
14540	-13150.3	-13093.1	-57.1966	0.28081	0.335983	0.0314567	0.403597	0.26394	0.120088	0.454884	0.212037	0.235174	0.325143	0.30027	0.300754	0.202788	0.237284	0.163518	0.167588	0.262318	0.316185	0.123802	0.196476	0.0992723	0.262354	0.164995	0.0734941	0.132307	0.248591	0.0524555	0.15404	0.0175905	0.074875	0.0629144	0.226109	0.167638	0.0794703	0.277163	0.0512569	0.0304504	0.0799464	0.0770791	0.0523501	0.0909418	0.184502	0.0293931	0.152382	0.0183492	0.423985	0.0428074	0.0202662	0.412437	0.0821555	0.00386804	0.0896762	0.562122	3.34433	0.35451	0.36667	0.0630071	0.215813	7.49486
14550	-13154.1	-13098.1	-55.9248	0.279752	0.399549	0.0255606	0.397227	0.231359	0.121575	0.431041	0.195153	0.215929	0.252738	0.282187	0.273045	0.17667	0.235045	0.167044	0.158451	0.19883	0.340092	0.111552	0.201458	0.102447	0.234637	0.218457	0.102234	0.066066	0.245643	0.0668332	0.155118	0.0112631	0.0984159	0.0577499	0.262612	0.352976	0.0415666	0.222171	0.085338	0.0750248	0.082276	0.10758	0.0505767	0.0478883	0.111023	0.0151982	0.140084	0.0184061	0.4253	0.0398386	0.0203291	0.413716	0.0824103	0.00379689	0.0888676	0.560179	3.34716	0.35451	0.36667	0.0630071	0.215813	7.36769
14560	-13153.6	-13090.2	-63.4536	0.279201	0.397119	0.0719072	0.393603	0.308964	0.10963	0.510129	0.249636	0.416747	0.252405	0.288284	0.315133	0.231347	0.267731	0.166183	0.176801	0.226365	0.317983	0.174512	0.209153	0.163046	0.214028	0.181792	0.0959515	0.0996452	0.296046	0.093282	0.246186	0.0186496	0.100935	0.0941576	0.203117	0.204311	0.0326326	0.287133	0.0929382	0.0702836	0.086009	0.117464	0.0195262	0.035002	0.111023	0.0715933	0.102182	0.0182402	0.421467	0.03999	0.0286474	0.409988	0.0816676	0.00376016	0.0884471	0.559163	3.34863	0.35451	0.36667	0.0630071	0.215813	8.12057
14570	-13150.3	-13084.5	-65.8824	0.277396	0.360225	0.0875771	0.365192	0.362608	0.0773548	0.46977	0.262729	0.319406	0.295901	0.303806	0.31531	0.177673	0.216948	0.178134	0.214404	0.347793	0.367097	0.126492	0.188576	0.158581	0.255658	0.208436	0.126063	0.0762913	0.197923	0.0917632	0.216115	0.0237243	0.0799591	0.0602689	0.278588	0.236889	0.0297415	0.309771	0.0991507	0.118567	0.14785	0.0688204	0.0939332	0.0708224	0.159285	0.136808	0.0814543	0.0195896	0.463373	0.0382082	0.0262669	0.391721	0.0608415	0.00364123	0.0870705	0.555816	3.35347	0.35451	0.36667	0.0630071	0.215813	8.36346
14580	-13163.3	-13094.3	-68.9933	0.261278	0.44394	0.0302577	0.472545	0.40896	0.123546	0.46977	0.260605	0.283539	0.294499	0.41128	0.356093	0.215167	0.234322	0.218791	0.212774	0.261799	0.311622	0.115952	0.24068	0.106354	0.315992	0.20167	0.194367	0.0980519	0.234338	0.0731284	0.181601	0.00875173	0.0589893	0.0312888	0.165674	0.298412	0.0551415	0.287618	0.0844631	0.173278	0.133023	0.13916	0.0476843	0.0567236	0.203539	0.0861917	0.0730458	0.0151762	0.412384	0.0340038	0.0233765	0.408648	0.106412	0.00267957	0.0749471	0.524674	3.3977	0.360202	0.372558	0.0552284	0.212012	8.67463
14590	-13158.5	-13080.6	-77.8237	0.248538	0.451615	0.0770311	0.568296	0.377916	0.186446	0.542591	0.312041	0.315019	0.427861	0.372877	0.320274	0.184831	0.283406	0.218676	0.176181	0.238446	0.393204	0.18861	0.200978	0.17114	0.459284	0.229946	0.166385	0.0651697	0.327162	0.128156	0.207666	0.0258249	0.0953229	0.0663446	0.214652	0.241337	0.0523996	0.476355	0.115547	0.0753468	0.106061	0.0722808	0.0789358	0.053406	0.135226	0.0311377	0.126348	0.0155723	0.458259	0.0336858	0.0205852	0.404827	0.0670713	0.00204434	0.0656364	0.498393	3.43393	0.360202	0.372558	0.0552284	0.212012	9.55773
14600	-13158.8	-13085.3	-73.4481	0.257764	0.45675	0.0307535	0.502573	0.316797	0.156836	0.520824	0.280114	0.25918	0.331008	0.347373	0.318602	0.241755	0.330628	0.150312	0.241155	0.277897	0.3786	0.201762	0.210281	0.1378	0.272172	0.231278	0.159045	0.141903	0.427061	0.0850448	0.239482	0.054502	0.112016	0.0879795	0.198155	0.124064	0.0150469	0.394855	0.178317	0.0329736	0.115898	0.136485	0.0257214	0.0373116	0.201618	0.0364277	0.121766	0.0154968	0.456036	0.0339111	0.0204854	0.402863	0.0712084	0.00249353	0.0723515	0.517575	3.40758	0.360202	0.372558	0.0552284	0.212012	9.12013
14610	-13153.1	-13081.1	-72.0427	0.270923	0.386949	0.0730493	0.420149	0.357533	0.179648	0.463696	0.278341	0.283819	0.319948	0.31688	0.338539	0.214642	0.328704	0.192523	0.210889	0.322978	0.371234	0.165756	0.260833	0.138673	0.300062	0.212385	0.17078	0.0865747	0.35145	0.0725323	0.22919	0.0905195	0.08456	0.0546666	0.255311	0.196882	0.0563483	0.34552	0.147799	0.0391319	0.111307	0.0893022	0.0604585	0.0259286	0.272824	0.0410082	0.060194	0.0156799	0.44867	0.0341786	0.0226494	0.400959	0.0778637	0.00323345	0.0821628	0.543583	3.37102	0.360202	0.372558	0.0552284	0.212012	8.97952
14620	-13159.6	-13090.2	-69.3355	0.273911	0.509329	0.0422044	0.457729	0.318861	0.159799	0.535519	0.339248	0.255721	0.291263	0.375101	0.259063	0.145139	0.287419	0.309538	0.24667	0.246984	0.423492	0.150094	0.183665	0.139926	0.286344	0.170303	0.131105	0.119757	0.264021	0.0613839	0.162144	0.0260482	0.0649565	0.114934	0.198762	0.344619	0.0377096	0.240824	0.0942811	0.046792	0.152624	0.0575444	0.0758779	0.0327964	0.204834	0.0295005	0.114855	0.0166939	0.442156	0.0363889	0.0317091	0.39127	0.0817828	0.00341805	0.0844223	0.549274	3.36289	0.360202	0.372558	0.0552284	0.212012	8.70878
14630	-13155.8	-13090.2	-65.6432	0.275749	0.433507	0.0520896	0.358816	0.293761	0.0892745	0.536142	0.321464	0.318928	0.35025	0.258834	0.321014	0.176152	0.301992	0.184195	0.192189	0.249667	0.313311	0.156561	0.215396	0.14656	0.292908	0.145778	0.160494	0.0673045	0.211681	0.0847014	0.266427	0.026954	0.134377	0.108246	0.185333	0.246266	0.0300719	0.254605	0.0761468	0.078462	0.192404	0.054701	0.0693292	0.0612172	0.0985976	0.0642634	0.159178	0.0168623	0.446615	0.0367559	0.0219434	0.395216	0.0826076	0.00353468	0.0858171	0.552737	3.35791	0.36112	0.373507	0.0553691	0.210004	8.33955
14640	-13146.2	-13078.1	-68.0808	0.2633	0.36852	0.0233493	0.466438	0.328156	0.165792	0.445435	0.244121	0.268217	0.320965	0.267738	0.323865	0.213143	0.253883	0.238621	0.192568	0.284304	0.352945	0.137237	0.222828	0.196387	0.313986	0.185545	0.111084	0.0953735	0.321573	0.0768872	0.262977	0.0247225	0.109585	0.0629064	0.203032	0.186035	0.0369456	0.386569	0.0971455	0.0730529	0.128948	0.104737	0.0846619	0.0405854	0.182798	0.0722502	0.107453	0.0172421	0.456676	0.0375839	0.0224377	0.404119	0.0619419	0.00279043	0.0764494	0.528708	3.39205	0.360399	0.372762	0.0572543	0.209585	8.58337
14650	-13152.7	-13089.9	-62.7653	0.289585	0.392175	0.0320574	0.418846	0.352968	0.155607	0.454549	0.310352	0.223102	0.322446	0.295239	0.323109	0.15722	0.221823	0.179483	0.198438	0.246244	0.386606	0.0957383	0.236808	0.121432	0.228459	0.216065	0.0917415	0.0726791	0.200762	0.0763612	0.189748	0.0474387	0.100833	0.0443053	0.21764	0.238394	0.043276	0.315461	0.0510899	0.0819818	0.121392	0.0866985	0.13494	0.0879298	0.0925451	0.0526073	0.135094	0.0168167	0.461895	0.0370784	0.0457869	0.394147	0.0442759	0.00448855	0.0964212	0.57789	3.3212	0.360399	0.372762	0.0572543	0.209585	8.05168
14660	-13160.8	-13089.9	-70.9191	0.260931	0.479344	0.0243068	0.441661	0.399684	0.151278	0.38052	0.279854	0.23495	0.347141	0.309087	0.365305	0.12597	0.313948	0.174515	0.208709	0.33095	0.37596	0.18469	0.216594	0.205842	0.251474	0.186598	0.119734	0.0898466	0.3204	0.117503	0.289236	0.0391949	0.0865865	0.0811963	0.259728	0.27652	0.0542587	0.297257	0.0434561	0.0755869	0.190975	0.0623994	0.130256	0.0461368	0.160533	0.0470281	0.0909968	0.01724	0.45162	0.0380117	0.0436693	0.404068	0.0453903	0.0026608	0.0746895	0.523977	3.39867	0.367425	0.360535	0.0583704	0.21367	8.86721
14670	-13167.6	-13094	-73.5851	0.252065	0.379621	0.0443514	0.37979	0.292433	0.130137	0.39249	0.359214	0.362423	0.466714	0.343456	0.359479	0.227241	0.338295	0.243635	0.200771	0.219195	0.351229	0.162043	0.258101	0.12803	0.394884	0.153959	0.130947	0.18787	0.259022	0.0699248	0.254363	0.0227242	0.0886108	0.0744346	0.279069	0.27652	0.0274184	0.399367	0.0804534	0.0822492	0.118113	0.11147	0.103588	0.055924	0.130606	0.0697039	0.123981	0.0182799	0.424563	0.0403046	0.0463036	0.428442	0.0421067	0.00220941	0.0681854	0.505821	3.42378	0.363889	0.357066	0.0578088	0.221236	9.13385
14680	-13154	-13086.1	-67.9163	0.279063	0.374128	0.072748	0.49445	0.351574	0.0962035	0.469899	0.309687	0.267918	0.266546	0.312074	0.337945	0.169378	0.24222	0.220252	0.177172	0.263435	0.316537	0.187182	0.21247	0.15595	0.267418	0.202054	0.192895	0.113195	0.204156	0.0836176	0.181973	0.0127529	0.0942175	0.133621	0.222476	0.395701	0.0221603	0.283546	0.0924642	0.0821909	0.10777	0.120557	0.133308	0.0227772	0.17143	0.0792892	0.0494992	0.0179054	0.415866	0.0406483	0.0408049	0.421655	0.0631208	0.00375095	0.0883414	0.558907	3.349	0.343351	0.368594	0.0596752	0.228379	8.56684
14690	-13153.3	-13090.1	-63.2251	0.279063	0.340761	0.056244	0.393884	0.240949	0.138787	0.529142	0.28422	0.301485	0.305235	0.317068	0.291951	0.197188	0.297466	0.185783	0.223178	0.21924	0.318391	0.172813	0.15407	0.143126	0.262544	0.142726	0.185203	0.130779	0.214003	0.0824239	0.276629	0.0192456	0.117037	0.0697714	0.202737	0.233845	0.00515169	0.300201	0.113254	0.0473308	0.116135	0.0686064	0.116441	0.0540347	0.0992578	0.0710774	0.0583051	0.0206498	0.423373	0.0400259	0.0224237	0.429267	0.0642604	0.00375095	0.0883414	0.558907	3.349	0.341904	0.369407	0.0598067	0.228882	8.09772
14700	-13157.2	-13091.9	-65.2432	0.276145	0.387165	0.0449698	0.408612	0.444437	0.103436	0.438735	0.307105	0.278101	0.222259	0.254692	0.34443	0.204572	0.222663	0.24173	0.180583	0.306954	0.338091	0.122168	0.19574	0.184617	0.256297	0.153433	0.131456	0.155844	0.243611	0.0791665	0.208827	0.0116017	0.114078	0.109966	0.146205	0.215797	0.00910242	0.291729	0.132047	0.0336754	0.139622	0.11442	0.0912656	0.0500126	0.182516	0.0821984	0.115616	0.0202854	0.415901	0.0393195	0.0265667	0.434801	0.0631263	0.00356014	0.0861184	0.553479	3.35684	0.341904	0.369407	0.0598067	0.228882	8.29955
14710	-13153.7	-13089.5	-64.1974	0.267605	0.363287	0.0818473	0.397739	0.318671	0.135517	0.380882	0.255136	0.291339	0.294242	0.345109	0.286593	0.162127	0.273522	0.163868	0.187516	0.260359	0.387783	0.124735	0.218671	0.116902	0.277717	0.161526	0.131596	0.125742	0.242421	0.0791389	0.174837	0.0158672	0.118772	0.0515662	0.15862	0.215797	0.0508377	0.308806	0.065286	0.0967369	0.223823	0.115039	0.0912747	0.0306111	0.177731	0.10235	0.133064	0.0218765	0.427088	0.0384284	0.0259646	0.424947	0.0616956	0.00303569	0.0796663	0.537171	3.38013	0.341904	0.369407	0.0598067	0.228882	8.19501
14720	-13154.6	-13082.6	-71.9621	0.258745	0.427902	0.0589992	0.498742	0.360942	0.190367	0.377986	0.328518	0.291339	0.312052	0.346811	0.314054	0.189379	0.32803	0.189468	0.218755	0.268736	0.306421	0.109677	0.23725	0.152401	0.309233	0.217755	0.158576	0.0617062	0.267914	0.0663523	0.267433	0.0100995	0.127318	0.104069	0.190642	0.342888	0.0397695	0.264845	0.104362	0.0505489	0.130903	0.111206	0.0992048	0.0158564	0.20821	0.170794	0.144014	0.0204239	0.406823	0.0337784	0.0290546	0.451209	0.0587102	0.00254465	0.0730744	0.519569	3.40481	0.353014	0.363171	0.0587971	0.225019	8.97153
14730	-13160.5	-13085.5	-74.9794	0.269185	0.524471	0.0655673	0.507918	0.302637	0.105064	0.407474	0.26791	0.275789	0.348555	0.315952	0.33766	0.161511	0.303184	0.16782	0.203112	0.303221	0.467176	0.0995029	0.17904	0.20142	0.287719	0.182163	0.14814	0.15288	0.298745	0.105901	0.333543	0.0178815	0.117953	0.144048	0.307526	0.265087	0.0412344	0.310284	0.112984	0.0736035	0.0808596	0.129753	0.162404	0.0243361	0.159821	0.132319	0.139037	0.0208446	0.415204	0.0344743	0.0307229	0.436273	0.0624807	0.00312892	0.0808535	0.540237	3.37578	0.353014	0.363171	0.0587971	0.225019	9.2732
14740	-13164.8	-13093.9	-70.8868	0.274	0.445477	0.0872073	0.483027	0.260904	0.103612	0.586476	0.204608	0.256176	0.363106	0.333912	0.373989	0.162437	0.336392	0.227844	0.203283	0.27843	0.319076	0.112213	0.256691	0.17751	0.277715	0.256713	0.160556	0.174222	0.180087	0.13624	0.265136	0.0239522	0.0753106	0.0942864	0.246062	0.292879	0.0521951	0.263142	0.0778224	0.0312073	0.102455	0.200943	0.12869	0.015245	0.0956712	0.0720536	0.0689622	0.0200365	0.414711	0.0350575	0.0320334	0.435755	0.0624065	0.00342369	0.0844903	0.549444	3.36264	0.353014	0.363171	0.0587971	0.225019	8.86392
14750	-13159.4	-13090.8	-68.6138	0.275687	0.294572	0.0494926	0.44871	0.397254	0.109001	0.624953	0.275118	0.224959	0.40349	0.300167	0.312662	0.181155	0.243923	0.225853	0.226731	0.275193	0.323299	0.158797	0.23674	0.143836	0.288964	0.221927	0.154522	0.0328016	0.171984	0.0590472	0.199732	0.0158348	0.0917474	0.114083	0.24525	0.325747	0.033363	0.327306	0.0976299	0.0427258	0.129241	0.0988201	0.0847014	0.0251279	0.200797	0.125464	0.0938869	0.0201595	0.417256	0.0340568	0.0334721	0.432266	0.0627894	0.00353075	0.0857705	0.552621	3.35808	0.350688	0.360778	0.0649988	0.223536	8.63661
14760	-13152.9	-13096.5	-56.3805	0.275687	0.294842	0.058445	0.37535	0.252298	0.0790693	0.392568	0.252199	0.216209	0.238786	0.241743	0.306281	0.21157	0.24849	0.144858	0.250514	0.263138	0.275448	0.135225	0.114898	0.0912953	0.282203	0.173105	0.118601	0.043081	0.271617	0.0680769	0.242508	0.0266233	0.0555224	0.125914	0.178635	0.320679	0.00871012	0.271144	0.104389	0.0771741	0.119274	0.102413	0.0882406	0.0207292	0.155486	0.0729991	0.0429247	0.0245026	0.417888	0.0396104	0.0260685	0.432921	0.0590096	0.00353075	0.0857705	0.552621	3.35808	0.350657	0.360746	0.065472	0.223124	7.41328
14770	-13142.9	-13086.5	-56.4792	0.267641	0.380604	0.0763811	0.398295	0.295623	0.120161	0.407294	0.242759	0.280131	0.277138	0.248823	0.258229	0.188556	0.193549	0.144858	0.204022	0.237963	0.292967	0.132067	0.157992	0.165701	0.231018	0.175807	0.114886	0.0946627	0.20609	0.0482337	0.146317	0.0205154	0.132314	0.0807027	0.219746	0.25093	0.0222798	0.299532	0.0964632	0.041618	0.0770571	0.0688985	0.0507786	0.0308687	0.142496	0.0946877	0.0741743	0.0266398	0.40071	0.0423425	0.0239601	0.462781	0.0435665	0.00303783	0.0796938	0.537242	3.38003	0.350657	0.360746	0.065472	0.223124	7.42319
14780	-13147.1	-13096.7	-50.4396	0.311695	0.371597	0.0547386	0.401053	0.240631	0.0918278	0.352194	0.242157	0.309916	0.195346	0.196034	0.241537	0.0905905	0.197131	0.164985	0.181136	0.253409	0.305296	0.117729	0.193372	0.130154	0.278463	0.154793	0.0806481	0.095668	0.233171	0.050641	0.157263	0.0315695	0.0958846	0.0508478	0.143995	0.153546	0.0228723	0.241943	0.0946606	0.0403938	0.117784	0.091756	0.0476331	0.0459441	0.0773117	0.0826254	0.0987614	0.0267099	0.424543	0.0424539	0.0355645	0.428377	0.0423517	0.00629187	0.113619	0.614931	3.26516	0.350657	0.360746	0.065472	0.223124	6.81901
14790	-13150.5	-13097	-53.5933	0.296474	0.320614	0.0328919	0.388353	0.325369	0.0807388	0.432735	0.280975	0.220917	0.199104	0.314935	0.249293	0.129829	0.203612	0.158428	0.0971329	0.247291	0.326427	0.0573511	0.169829	0.170134	0.265896	0.154514	0.125797	0.0445326	0.186523	0.050574	0.127195	0.0612667	0.0700266	0.10522	0.239847	0.284336	0.0073238	0.290145	0.0520904	0.0498011	0.130464	0.0543325	0.08739	0.0156225	0.127947	0.0691521	0.128503	0.0265348	0.424885	0.0424881	0.030592	0.428722	0.0467782	0.00501368	0.101755	0.589834	3.3034	0.350657	0.360746	0.065472	0.223124	7.13446
14800	-13147.6	-13088.6	-59.0119	0.269652	0.445791	0.0773294	0.42435	0.296523	0.1067	0.347828	0.250504	0.280598	0.232415	0.279874	0.34071	0.10118	0.219105	0.172637	0.163399	0.22414	0.345942	0.117376	0.213955	0.169493	0.253598	0.203929	0.142283	0.0657728	0.305148	0.0664271	0.145526	0.0293578	0.0703264	0.0950586	0.210575	0.166117	0.0108097	0.335586	0.0560301	0.0598142	0.124879	0.110025	0.0865839	0.0237698	0.172954	0.0416366	0.0903904	0.0264	0.422725	0.0358751	0.0201808	0.426543	0.0682765	0.00315679	0.0812047	0.541138	3.3745	0.359112	0.354338	0.0673897	0.219161	7.67645
