Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
29930	-13152.8	-13073.2	-79.5774	0.260127	0.531675	0.0788273	0.489206	0.44024	0.131667	0.524122	0.308337	0.26242	0.310132	0.354049	0.378426	0.198376	0.309778	0.132648	0.247811	0.332717	0.412491	0.179833	0.216195	0.146213	0.322959	0.265872	0.14075	0.133519	0.12199	0.0851686	0.272608	0.109162	0.143687	0.263499	0.0906439	0.232955	0.0951678	0.10635	0.138268	0.114815	0.0814908	0.042057	0.0216931	0.0096523	0.345618	0.42784	0.182117	0.0191547	0.402778	0.0311204	0.0300795	0.462687	0.0541807	0.00261771	0.0740948	0.522361	3.40093	0.38622	0.348938	0.0630432	0.2018	9.73305
29940	-13154.1	-13081.2	-72.8505	0.255585	0.502648	0.060753	0.518867	0.440727	0.227035	0.418048	0.294002	0.279867	0.310132	0.372116	0.339463	0.182045	0.281815	0.184504	0.180436	0.290908	0.357057	0.168785	0.219747	0.146049	0.222237	0.234317	0.160563	0.149029	0.107404	0.0672512	0.218006	0.116397	0.097018	0.242515	0.133656	0.229338	0.0929074	0.0990378	0.102654	0.0964328	0.0635072	0.0297519	0.0328638	0.0079233	0.35171	0.29832	0.132534	0.0169739	0.393115	0.0303739	0.0218834	0.451587	0.0860664	0.00238232	0.0707517	0.513116	3.41375	0.381487	0.356915	0.0622707	0.199327	9.06037
29950	-13156.8	-13080.2	-76.5954	0.254395	0.519229	0.0522278	0.45964	0.333977	0.101524	0.482605	0.326392	0.287486	0.246809	0.378939	0.332924	0.197312	0.370372	0.211051	0.220979	0.290908	0.406287	0.161058	0.199402	0.191584	0.213339	0.320396	0.143046	0.112442	0.132797	0.0972784	0.326249	0.153902	0.0907876	0.237408	0.127085	0.240878	0.0617758	0.0983441	0.0816112	0.12893	0.0907472	0.0239532	0.0192176	0.0110527	0.309613	0.408368	0.234948	0.0166303	0.400353	0.029759	0.0264887	0.442445	0.0843241	0.00232297	0.069882	0.510664	3.41713	0.381487	0.356915	0.0622707	0.199327	9.43487
29960	-13154.2	-13080.1	-74.138	0.261156	0.467136	0.0493272	0.50825	0.339321	0.137137	0.526747	0.263062	0.234119	0.375368	0.453648	0.392883	0.159471	0.256904	0.27751	0.185974	0.280713	0.387283	0.140927	0.201624	0.161789	0.367458	0.235323	0.172757	0.0562452	0.0929948	0.0294843	0.40285	0.101432	0.0532424	0.27671	0.0912173	0.217668	0.0900967	0.0907547	0.0798413	0.0908752	0.0497444	0.0304058	0.0152024	0.0497147	0.278457	0.370014	0.147415	0.0166303	0.400353	0.029759	0.0264887	0.442445	0.0843241	0.00267295	0.0748563	0.524428	3.39804	0.381487	0.356915	0.0622707	0.199327	9.1891
29970	-13155.9	-13076.4	-79.4716	0.253499	0.454226	0.0745341	0.395263	0.35062	0.163575	0.584586	0.299852	0.37042	0.396434	0.440462	0.455078	0.16309	0.256904	0.19531	0.234877	0.26804	0.39591	0.163994	0.206986	0.194315	0.296281	0.207158	0.135804	0.0866736	0.160288	0.037348	0.270183	0.0905977	0.0673617	0.268084	0.135509	0.268832	0.102428	0.095402	0.132811	0.051676	0.0811353	0.0406245	0.0627098	0.0662785	0.338792	0.457509	0.204536	0.0167718	0.40376	0.0300122	0.0371494	0.44621	0.066097	0.00227887	0.0692285	0.508807	3.41969	0.380771	0.356245	0.0585068	0.204477	9.7225
29980	-13157.7	-13085	-72.7514	0.280073	0.502749	0.112636	0.483858	0.301056	0.107969	0.524752	0.285627	0.328544	0.30604	0.347087	0.38282	0.236822	0.274833	0.188822	0.249061	0.297868	0.395173	0.151147	0.211254	0.155638	0.302485	0.179729	0.166797	0.104952	0.116445	0.0749697	0.227965	0.123004	0.0651614	0.304986	0.0615095	0.201277	0.102035	0.0741157	0.120568	0.0321689	0.106508	0.0349894	0.0505425	0.0219743	0.236549	0.272227	0.225626	0.0165067	0.421854	0.0295379	0.0249798	0.439158	0.0679632	0.00381837	0.0891126	0.560769	3.3463	0.3791	0.354681	0.0626395	0.20358	9.05034
29990	-13150.4	-13078.4	-72.0108	0.255961	0.396921	0.11906	0.460145	0.405867	0.125717	0.503257	0.310554	0.239594	0.276457	0.396162	0.310246	0.209719	0.287511	0.229211	0.155345	0.318021	0.401316	0.146783	0.217585	0.225986	0.238214	0.249181	0.143808	0.1031	0.113733	0.0971321	0.195908	0.0706164	0.0850731	0.295718	0.118615	0.178416	0.0861381	0.0736034	0.081065	0.0841195	0.0868002	0.0375402	0.0726458	0.00733428	0.292266	0.382352	0.147569	0.0172082	0.403917	0.0307931	0.0276523	0.457534	0.062896	0.00240128	0.0710272	0.513888	3.41268	0.381812	0.350064	0.0630877	0.205036	8.97641
30000	-13159.3	-13080.2	-79.0566	0.264767	0.521929	0.0938502	0.561889	0.309518	0.185388	0.446319	0.340052	0.356596	0.274408	0.412496	0.330192	0.217058	0.376729	0.233076	0.206424	0.259103	0.381127	0.101445	0.245578	0.153188	0.279435	0.217405	0.214901	0.179786	0.1388	0.163556	0.341561	0.101737	0.125005	0.263014	0.096894	0.150921	0.111884	0.101991	0.0772242	0.0932087	0.0840962	0.0398794	0.108572	0.0087979	0.337401	0.287309	0.151196	0.0183001	0.366158	0.0342033	0.0284762	0.486566	0.0662966	0.00287257	0.0775425	0.53161	3.38798	0.381812	0.350064	0.0630877	0.205036	9.68094
30010	-13154.5	-13085.6	-68.8754	0.257729	0.36614	0.0517382	0.465057	0.328509	0.142545	0.487181	0.304491	0.272015	0.30055	0.311143	0.393599	0.159304	0.295108	0.24347	0.180567	0.300538	0.420203	0.136088	0.173161	0.179206	0.347164	0.19181	0.126263	0.112878	0.169022	0.10342	0.293695	0.0647662	0.131266	0.143753	0.141737	0.110087	0.0662949	0.0593445	0.0674587	0.0977478	0.0350888	0.0378137	0.0770198	0.0113433	0.266471	0.286676	0.211126	0.0192978	0.366598	0.0362642	0.0243128	0.487151	0.0663763	0.00249173	0.072326	0.517505	3.40768	0.377435	0.351916	0.0634214	0.207227	8.66286
30020	-13164.1	-13089.2	-74.8572	0.2585	0.524002	0.067942	0.527488	0.35286	0.236845	0.428679	0.241249	0.315681	0.337221	0.395433	0.261963	0.191475	0.317805	0.170168	0.198224	0.349346	0.420203	0.155797	0.259195	0.208211	0.353632	0.161294	0.183565	0.165063	0.109243	0.135107	0.298603	0.0719808	0.127373	0.189935	0.0509805	0.324837	0.0359773	0.10195	0.0673994	0.0745977	0.043904	0.057006	0.0412844	0.0151226	0.165438	0.367572	0.159384	0.0177491	0.375104	0.0347001	0.0258244	0.478706	0.0679165	0.00253179	0.0728934	0.519071	3.4055	0.377435	0.351916	0.0634214	0.207227	9.26103
30030	-13165.1	-13079.2	-85.8711	0.27602	0.579545	0.0460838	0.654568	0.389057	0.147382	0.477355	0.302448	0.318752	0.436061	0.342875	0.378213	0.234138	0.296019	0.31609	0.188748	0.315291	0.487853	0.191387	0.261743	0.203253	0.327311	0.240305	0.208062	0.0963619	0.0962582	0.0691712	0.232029	0.100289	0.1142	0.286937	0.0850663	0.342241	0.0627767	0.149116	0.130765	0.138687	0.113277	0.0536149	0.0352833	0.00730321	0.362598	0.418331	0.125493	0.0139369	0.4427	0.030654	0.0322094	0.422889	0.0576113	0.00355211	0.0860235	0.553246	3.35718	0.375933	0.354496	0.0631689	0.206402	10.3623
30040	-13162	-13084.3	-77.6144	0.270328	0.389271	0.0412361	0.453453	0.331371	0.127171	0.659509	0.281523	0.299888	0.279949	0.232543	0.406539	0.230104	0.432721	0.210124	0.203927	0.32639	0.400346	0.147042	0.269298	0.134514	0.433237	0.148873	0.103073	0.10209	0.172363	0.0723837	0.307489	0.100953	0.128518	0.280346	0.122143	0.199044	0.0922663	0.0602225	0.103942	0.0784081	0.0694189	0.0307525	0.0237494	0.00619957	0.395045	0.404796	0.244458	0.0158489	0.375951	0.0348594	0.026921	0.480904	0.0655149	0.00319746	0.0817145	0.542441	3.37265	0.375933	0.354496	0.0631689	0.206402	9.53669
30050	-13160.2	-13074.9	-85.2981	0.264136	0.588677	0.0476043	0.618308	0.393624	0.184217	0.486378	0.35329	0.333148	0.407244	0.362884	0.406539	0.240774	0.339942	0.225104	0.243911	0.343087	0.386456	0.167385	0.212002	0.140466	0.421197	0.226402	0.146286	0.131749	0.171191	0.104959	0.29506	0.0827717	0.145345	0.209566	0.12584	0.190062	0.16108	0.057717	0.0462189	0.143276	0.098317	0.0965426	0.0342205	0.00468882	0.251972	0.40825	0.271344	0.0158721	0.376501	0.0349104	0.0254994	0.481607	0.0656106	0.00283706	0.077072	0.530364	3.38973	0.375933	0.354496	0.0631689	0.206402	10.3051
30060	-13160.8	-13081.8	-79.0232	0.264136	0.46622	0.0420688	0.399262	0.265973	0.135625	0.507394	0.359633	0.27522	0.303671	0.37333	0.353456	0.23841	0.376689	0.213801	0.243298	0.286873	0.534266	0.169049	0.234201	0.135773	0.332435	0.294609	0.14344	0.0786646	0.0946169	0.0710518	0.442245	0.0842866	0.162273	0.303084	0.121925	0.220588	0.107862	0.0951782	0.087928	0.133135	0.067445	0.0870051	0.077871	0.00540609	0.265012	0.322908	0.164418	0.0150786	0.407672	0.0331651	0.0242246	0.45753	0.0623305	0.00283706	0.077072	0.530364	3.38973	0.376355	0.357994	0.0590165	0.206634	9.6776
30070	-13158.9	-13080.1	-78.8003	0.264136	0.425492	0.0389249	0.458086	0.458056	0.123732	0.679859	0.329637	0.292787	0.292125	0.387641	0.322059	0.214306	0.375371	0.209425	0.253683	0.308662	0.445105	0.115629	0.178292	0.144219	0.337421	0.16375	0.164564	0.119372	0.191356	0.0995688	0.335354	0.0765854	0.0683672	0.239086	0.0909168	0.224483	0.171904	0.098665	0.0683056	0.102685	0.0598324	0.0861734	0.0912146	0.0235212	0.323558	0.301076	0.164468	0.017475	0.442507	0.035999	0.0219435	0.41442	0.0676565	0.00283706	0.077072	0.530364	3.38973	0.371866	0.353723	0.0583125	0.216099	9.65532
30080	-13153	-13081	-71.9739	0.258243	0.443557	0.059821	0.543309	0.344418	0.149799	0.577509	0.276367	0.254647	0.304731	0.359605	0.322059	0.169321	0.254933	0.173281	0.183093	0.267549	0.461548	0.150669	0.21247	0.188294	0.247049	0.227495	0.15078	0.0888351	0.118624	0.0463418	0.262076	0.0959622	0.131616	0.205844	0.133741	0.240257	0.0888972	0.0384502	0.0473105	0.166529	0.0423096	0.0286415	0.10365	0.0280463	0.246263	0.332359	0.204648	0.0170438	0.458156	0.0351106	0.0272022	0.3965	0.065987	0.00251837	0.0727038	0.518549	3.40623	0.371866	0.353723	0.0583125	0.216099	8.9727
30090	-13150.7	-13080.1	-70.6052	0.257387	0.476413	0.0409588	0.532455	0.370623	0.129253	0.513336	0.268832	0.295224	0.296485	0.332642	0.31452	0.18326	0.273339	0.177246	0.217964	0.312754	0.351871	0.162774	0.197956	0.227939	0.316905	0.232143	0.121984	0.0614105	0.170069	0.0482885	0.292867	0.105016	0.105056	0.224786	0.120049	0.161602	0.0381875	0.0520192	0.0840908	0.144662	0.0585028	0.0240759	0.0528695	0.0277352	0.27098	0.309821	0.136876	0.0171277	0.460411	0.0335736	0.0241245	0.398452	0.0663117	0.00247408	0.0720744	0.516808	3.40864	0.366612	0.356639	0.0587932	0.217955	8.83584
30100	-13159.7	-13086.5	-73.2347	0.255176	0.414064	0.0304569	0.493206	0.392323	0.148763	0.446275	0.261169	0.283552	0.367308	0.303013	0.273161	0.171176	0.322682	0.285222	0.273955	0.33975	0.404012	0.117201	0.203361	0.184286	0.288802	0.201419	0.201591	0.132485	0.100257	0.0626856	0.267046	0.186015	0.0667849	0.21216	0.147642	0.227261	0.0611503	0.108409	0.0594134	0.113651	0.1021	0.0197993	0.0325592	0.0305953	0.319249	0.339428	0.10336	0.0186402	0.38467	0.0335533	0.0273692	0.4862	0.0495672	0.0023618	0.0704524	0.512274	3.41491	0.366612	0.356639	0.0587932	0.217955	9.0988
30110	-13162.6	-13080.8	-81.8078	0.244621	0.486128	0.0558246	0.606337	0.39079	0.166207	0.521014	0.268486	0.363771	0.377808	0.403148	0.343929	0.240298	0.396036	0.184839	0.230722	0.25301	0.426323	0.156327	0.218579	0.14763	0.260513	0.255526	0.174057	0.165147	0.118058	0.156421	0.335398	0.0952509	0.138589	0.235556	0.108357	0.248731	0.106112	0.0941196	0.0744954	0.137523	0.0576523	0.0842124	0.0587269	0.0285842	0.366448	0.23408	0.185399	0.0198433	0.433496	0.0293186	0.0291357	0.43544	0.0527663	0.00187049	0.0628341	0.490005	3.44529	0.373862	0.339896	0.0639757	0.222266	9.95617
30120	-13161.4	-13086.5	-74.9171	0.242422	0.472929	0.0529036	0.456345	0.322481	0.129646	0.553952	0.287438	0.300845	0.325743	0.268365	0.378733	0.205745	0.367685	0.217277	0.207474	0.320316	0.40145	0.104321	0.157884	0.123555	0.409782	0.173477	0.161081	0.163402	0.0980566	0.0647764	0.344752	0.0965014	0.121892	0.194274	0.135737	0.302092	0.096407	0.112482	0.0568563	0.12485	0.0482904	0.0357432	0.0887714	0.0154126	0.189445	0.442967	0.134963	0.0221134	0.410546	0.0324925	0.0215071	0.453004	0.0603372	0.00177721	0.0612747	0.485231	3.45172	0.352908	0.376894	0.0603899	0.209808	9.2671
30130	-13164.8	-13090.9	-73.9084	0.289131	0.494883	0.0236146	0.29512	0.381927	0.113883	0.388201	0.329706	0.410645	0.349081	0.370241	0.396255	0.158505	0.296445	0.189059	0.226118	0.323092	0.377982	0.12426	0.223596	0.140338	0.334209	0.201692	0.130196	0.119376	0.0972233	0.105659	0.291687	0.0927436	0.100916	0.132314	0.164276	0.293044	0.109296	0.122745	0.0824902	0.0729376	0.0238552	0.0540463	0.0931717	0.0214872	0.336975	0.377093	0.195615	0.0231551	0.437973	0.0323498	0.0289688	0.412492	0.0650621	0.00445513	0.0960708	0.57709	3.32238	0.355814	0.364971	0.0589599	0.220255	9.166
30140	-13154.9	-13089.5	-65.4535	0.238026	0.427271	0.0676006	0.431346	0.339759	0.161187	0.450329	0.290594	0.271875	0.260675	0.266872	0.329681	0.186833	0.295685	0.174563	0.186918	0.223992	0.348933	0.126861	0.163489	0.151085	0.264089	0.204381	0.157469	0.0743208	0.0834863	0.0776724	0.23302	0.107485	0.111519	0.259059	0.133718	0.190535	0.122189	0.118523	0.098044	0.0741387	0.013285	0.0362932	0.0371051	0.0384683	0.3051	0.249851	0.175466	0.0230249	0.435509	0.0321678	0.0288059	0.410171	0.0703211	0.00159988	0.0581892	0.475544	3.46467	0.347042	0.382305	0.0581182	0.212535	8.32077
30150	-13158.3	-13087.7	-70.57	0.26964	0.390768	0.0695104	0.431346	0.328523	0.161793	0.399079	0.234966	0.279128	0.340862	0.304632	0.415411	0.289522	0.255768	0.223013	0.211484	0.273267	0.386368	0.0958527	0.207025	0.122087	0.345336	0.252365	0.199223	0.125439	0.145309	0.0765997	0.253416	0.0982712	0.101498	0.21934	0.0956768	0.242546	0.117493	0.128399	0.0525374	0.124734	0.00465131	0.0540262	0.0352348	0.0382092	0.242648	0.328997	0.129901	0.0178523	0.445581	0.0329117	0.0345912	0.397116	0.0719474	0.00315608	0.0811959	0.541115	3.37453	0.347042	0.382305	0.0581182	0.212535	8.83226
30160	-13176.6	-13091.8	-84.8453	0.258745	0.475299	0.052869	0.539243	0.328746	0.163643	0.699142	0.286286	0.338451	0.354582	0.362711	0.322382	0.271382	0.426103	0.205969	0.343814	0.326442	0.368753	0.137043	0.329207	0.183544	0.297441	0.303905	0.160264	0.0555616	0.123321	0.0437081	0.362995	0.134049	0.122169	0.289979	0.116676	0.272305	0.141826	0.11787	0.0522669	0.0908607	0.00230933	0.0839654	0.0282905	0.0312073	0.35428	0.281253	0.277727	0.0143284	0.412865	0.0355756	0.0381241	0.421337	0.0777708	0.00254462	0.073074	0.519568	3.40481	0.345595	0.380711	0.0620456	0.211649	10.2598
30170	-13171.8	-13090.7	-81.1269	0.245737	0.521064	0.0639962	0.405879	0.437213	0.178699	0.559548	0.244145	0.302196	0.343442	0.410554	0.431747	0.169788	0.204652	0.298413	0.315422	0.31994	0.430965	0.164274	0.253213	0.13348	0.362315	0.212025	0.181768	0.11159	0.189037	0.0657595	0.299785	0.0558618	0.109277	0.287453	0.116341	0.288773	0.0595806	0.140942	0.0580125	0.0733358	0.00647948	0.0409122	0.0454791	0.0426768	0.339594	0.46945	0.142981	0.0133843	0.4575	0.0332316	0.0287308	0.393576	0.0735772	0.00191901	0.0636293	0.49241	3.44204	0.345595	0.380711	0.0620456	0.211649	9.88806
30180	-13163.1	-13081.8	-81.3699	0.25837	0.458309	0.0666946	0.529934	0.484375	0.148755	0.626646	0.357084	0.355122	0.300213	0.396695	0.335957	0.292316	0.342857	0.252331	0.216975	0.372203	0.453267	0.182803	0.321397	0.114215	0.319941	0.21122	0.140466	0.120147	0.160931	0.0359124	0.314172	0.114787	0.129074	0.239817	0.140465	0.2133	0.0490492	0.0874182	0.0511149	0.0817877	0.0823057	0.0391577	0.102188	0.0383333	0.226926	0.240072	0.165567	0.0155348	0.431256	0.0359801	0.0340974	0.426127	0.0570051	0.00252502	0.0727978	0.518808	3.40587	0.345595	0.380711	0.0620456	0.211649	9.9123
30190	-13166.7	-13083.4	-83.2518	0.250129	0.494849	0.0614273	0.618131	0.447434	0.100865	0.500181	0.340765	0.238283	0.364998	0.343108	0.393517	0.210614	0.336782	0.197591	0.27549	0.335259	0.396521	0.136772	0.233236	0.190827	0.37787	0.247367	0.175889	0.177569	0.13237	0.0558691	0.523789	0.0611581	0.107747	0.242095	0.0849723	0.177868	0.105222	0.118293	0.106626	0.035661	0.0614584	0.0447149	0.049911	0.0363305	0.309038	0.370886	0.281183	0.0161701	0.401652	0.0374515	0.0354919	0.443554	0.0656801	0.00211778	0.0667832	0.501758	3.42934	0.346163	0.379692	0.0621477	0.211997	10.1005
30200	-13162.2	-13083	-79.2249	0.27194	0.512746	0.0677675	0.422497	0.348056	0.125892	0.464078	0.390387	0.242263	0.300636	0.398137	0.418637	0.21127	0.2992	0.227774	0.225554	0.245096	0.395918	0.204507	0.250382	0.208342	0.340584	0.256645	0.147448	0.0685527	0.136259	0.0941022	0.317299	0.124858	0.0820953	0.229421	0.126816	0.206006	0.0560536	0.0947004	0.0950987	0.0853341	0.082753	0.0603537	0.0810238	0.0219551	0.40866	0.325968	0.296608	0.0158674	0.394133	0.0367504	0.033125	0.455674	0.0644505	0.00329561	0.082931	0.545529	3.36824	0.346163	0.379692	0.0621477	0.211997	9.69773
30210	-13160.5	-13084.1	-76.4379	0.250055	0.398364	0.0243192	0.457916	0.350043	0.115077	0.428371	0.310196	0.322847	0.360104	0.372742	0.361142	0.190424	0.331848	0.20496	0.233079	0.367981	0.419792	0.133513	0.167172	0.117957	0.411832	0.225303	0.142605	0.0830923	0.142882	0.11187	0.158177	0.0909053	0.121879	0.288682	0.0928258	0.214271	0.136123	0.163263	0.0667467	0.115115	0.058375	0.0959365	0.0608103	0.0216568	0.381517	0.422294	0.145136	0.0161653	0.401531	0.0374402	0.0337468	0.463785	0.0473315	0.00211431	0.0667295	0.501601	3.42955	0.352634	0.368098	0.0633093	0.215959	9.41915
30220	-13156.3	-13085.8	-70.4755	0.278272	0.51491	0.0595811	0.507039	0.272667	0.122834	0.494898	0.319525	0.299816	0.294653	0.358942	0.306811	0.201418	0.236828	0.216731	0.254194	0.261493	0.354419	0.213264	0.216043	0.115326	0.290292	0.206072	0.145046	0.106479	0.213097	0.0826325	0.221106	0.0959977	0.12462	0.194492	0.0896304	0.173894	0.0701347	0.0878448	0.0830515	0.07017	0.0789265	0.0473741	0.0327979	0.0165581	0.336746	0.220137	0.214278	0.0157616	0.391504	0.0412668	0.0295214	0.452203	0.069744	0.00369867	0.0877383	0.557444	3.35112	0.346531	0.379033	0.0622137	0.212222	8.82277
30230	-13165.5	-13087	-78.5468	0.278272	0.494088	0.0806068	0.528843	0.399176	0.072074	0.510404	0.303889	0.281201	0.257193	0.409725	0.325411	0.212331	0.225648	0.176039	0.276614	0.274654	0.502084	0.11817	0.312011	0.224254	0.344274	0.205547	0.155025	0.161382	0.196549	0.088569	0.304186	0.078657	0.0981202	0.175724	0.106054	0.162828	0.128776	0.0863034	0.120703	0.052384	0.0535093	0.0318098	0.132231	0.00769411	0.40043	0.348211	0.206511	0.0188186	0.427513	0.0392645	0.0280891	0.430262	0.0560528	0.00369867	0.0877383	0.557444	3.35112	0.347117	0.379674	0.0606273	0.212581	9.62989
30240	-13154.2	-13086.3	-67.9556	0.28034	0.387323	0.0269614	0.525211	0.321927	0.134085	0.50812	0.35067	0.247879	0.290096	0.375522	0.344619	0.165025	0.34457	0.161514	0.187688	0.237975	0.397793	0.128249	0.205656	0.147705	0.330935	0.171661	0.125638	0.0954378	0.102606	0.0901909	0.313421	0.0987113	0.0617301	0.25588	0.119126	0.239116	0.109891	0.0432302	0.0575681	0.087202	0.0411932	0.0243294	0.06812	0.00977456	0.240994	0.305679	0.089742	0.0214959	0.347827	0.0448508	0.0320854	0.501287	0.0524533	0.00383631	0.0893167	0.561259	3.34559	0.366025	0.368679	0.0588715	0.206425	8.57076
30250	-13155.9	-13086	-69.9239	0.294528	0.37888	0.128302	0.411337	0.408566	0.154695	0.429589	0.266786	0.271074	0.348087	0.31246	0.36106	0.184464	0.231092	0.174951	0.254724	0.234951	0.357548	0.154393	0.23085	0.117442	0.319813	0.230894	0.204456	0.100051	0.158549	0.0959252	0.194305	0.0473911	0.0846222	0.269352	0.125199	0.233498	0.0621883	0.0991954	0.0960288	0.112526	0.0414762	0.0249481	0.0739413	0.0120325	0.329715	0.301899	0.138266	0.0228858	0.356517	0.0459712	0.0169423	0.51381	0.0438734	0.00486196	0.100246	0.586498	3.30839	0.362046	0.364671	0.0691027	0.204181	8.76753
30260	-13150.2	-13085.6	-64.6381	0.288918	0.37888	0.0924116	0.474015	0.340316	0.0912338	0.416658	0.218223	0.262803	0.302238	0.338872	0.284177	0.167809	0.269995	0.183893	0.247616	0.293128	0.360408	0.157651	0.231726	0.135615	0.283042	0.197923	0.133316	0.0870646	0.154235	0.0330151	0.192726	0.085886	0.0874289	0.205988	0.0607379	0.207788	0.102672	0.0585401	0.0674902	0.102619	0.0230608	0.0145364	0.0181442	0.00533712	0.329715	0.328957	0.211087	0.0232063	0.303416	0.046615	0.0257022	0.556389	0.0446712	0.00443954	0.0959069	0.576715	3.32294	0.362046	0.364671	0.0691027	0.204181	8.23898
30270	-13148.6	-13092	-56.5305	0.289172	0.407354	0.0752943	0.438408	0.353071	0.111624	0.448079	0.289434	0.247169	0.251171	0.241272	0.309627	0.120592	0.207185	0.163871	0.181821	0.23535	0.224343	0.103164	0.216168	0.159276	0.268258	0.187287	0.133459	0.0579281	0.0685746	0.0479553	0.180941	0.0657752	0.0844935	0.206701	0.0615079	0.236053	0.094079	0.0907291	0.059585	0.061074	0.0338644	0.034309	0.0188167	0.00739368	0.2057	0.28817	0.151277	0.0203299	0.366053	0.0519367	0.0229114	0.487426	0.0513428	0.00445819	0.0961029	0.577163	3.32228	0.362046	0.364671	0.0691027	0.204181	7.42821
30280	-13147.7	-13094.1	-53.537	0.264086	0.340503	0.0690808	0.385719	0.2958	0.122818	0.350595	0.204838	0.266996	0.292598	0.343188	0.278476	0.114663	0.219617	0.167961	0.13253	0.239556	0.249025	0.0893323	0.227508	0.157932	0.234855	0.188043	0.0981841	0.0453053	0.102498	0.0693796	0.264371	0.0768819	0.120161	0.158964	0.0750826	0.191555	0.0680954	0.0584825	0.0901517	0.0703903	0.0265015	0.00802878	0.0213849	0.0215586	0.197315	0.270882	0.122177	0.0200239	0.360543	0.0528407	0.0225665	0.48009	0.0639358	0.00283425	0.0770347	0.530265	3.38987	0.362046	0.364671	0.0691027	0.204181	7.12898
30290	-13149.3	-13094.2	-55.1364	0.278045	0.365178	0.0997864	0.402708	0.267773	0.1366	0.459622	0.229404	0.260678	0.267887	0.268809	0.252801	0.144874	0.219617	0.204083	0.203224	0.19668	0.284809	0.114835	0.221566	0.13973	0.287501	0.152521	0.0837305	0.0882906	0.123324	0.0799041	0.17298	0.0406833	0.0983176	0.222065	0.0378023	0.237847	0.0871235	0.0648125	0.0408599	0.101508	0.0617016	0.0129554	0.00752678	0.0277797	0.219185	0.206033	0.093738	0.0201163	0.349583	0.0530845	0.0306811	0.482304	0.0642308	0.00368375	0.0875653	0.557023	3.35173	0.362046	0.364671	0.0691027	0.204181	7.28886
30300	-13148.2	-13093.4	-54.8417	0.285163	0.365178	0.0817601	0.384222	0.233758	0.104234	0.423747	0.257822	0.217561	0.224259	0.265392	0.232473	0.177318	0.20947	0.139885	0.217053	0.248722	0.290069	0.102321	0.212298	0.133714	0.228187	0.252391	0.146335	0.0712841	0.13879	0.120892	0.152936	0.0776012	0.0374592	0.186458	0.0933278	0.185581	0.0665673	0.0618877	0.0459792	0.0517628	0.0534029	0.032554	0.0173806	0.0141818	0.24984	0.332823	0.120474	0.0191782	0.35243	0.0535168	0.0319744	0.486232	0.056669	0.00416912	0.0930147	0.570024	3.33279	0.362046	0.364671	0.0691027	0.204181	7.25935
30310	-13149.2	-13089.8	-59.4535	0.265294	0.446257	0.0844088	0.407908	0.324951	0.0730985	0.479593	0.249633	0.22529	0.212032	0.323034	0.308643	0.155048	0.271072	0.190585	0.158881	0.245152	0.323703	0.119509	0.172386	0.115858	0.306371	0.124666	0.102882	0.103751	0.100803	0.109427	0.160494	0.108818	0.0648164	0.171887	0.0929595	0.202085	0.105198	0.105969	0.0716936	0.0757807	0.0387885	0.0668721	0.0715875	0.00498977	0.268648	0.265706	0.109391	0.0191904	0.365787	0.0466356	0.0319947	0.486541	0.0498516	0.00290244	0.0779361	0.532648	3.38651	0.381329	0.353648	0.0670139	0.198009	7.72063
