Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
10600	-27.1642	0	-27.1642	27.5673	0.175865	0.155325	0.000137538	0.113763	0.0658293	0.098355	0.0978313	0.0414317	0.0652526	0.00240268	0.1394	0.240445	0.23188	0.108494	0.00530382	0.279131	0.278557	0.030904	0.0587336	0.22452	0.098961	0.0469299	0.201673	0.126179	0.0048725	0.179334	0.106988	0.068766	0.024915	0.154866	0.0167419	0.0535872	0.118538	0.0103089	0.0118483	0.0267324	0.111968	0.144561	0.191111	0.0150078	0.0463552	0.0339959	0.147386	2.83464e-52	0.100415	0.423511	0.111956	0.165032	0.199086	0.769354	0.928246	1.05107	1.25133	0.441936	0.000302595	0.0798379	0.477923	4.35519
10610	-21.9556	0	-21.9556	25.4513	0.121289	0.0715444	3.32978e-05	0.0335112	0.075056	0.0885792	0.209189	0.0508992	0.0383774	0.00133665	0.383257	0.0630404	0.122044	0.0908141	0.00756124	0.207458	0.131846	0.0555513	0.0565329	0.231949	0.153689	0.0350686	0.0732292	0.068891	0.00467279	0.095902	0.145344	0.19126	0.0180999	0.153684	0.0389594	0.031821	0.0586433	0.106917	0.0080582	0.0486369	0.0347308	0.0570349	0.209243	0.00830599	0.0602482	0.0486407	0.153964	1.6722e-52	0.0508146	0.273444	0.000687856	0.664217	0.0108361	0.760489	0.924923	1.05268	1.26191	0.122248	0.000169927	0.601617	0.275966	3.84491
10620	-22.4152	0	-22.4152	9.13984	0.130777	0.0413949	9.17492e-05	0.0118486	0.0666845	0.126411	0.262884	0.0783469	0.025441	0.00251465	0.132436	0.0537963	0.0684125	0.047164	0.0249865	0.0681658	0.422227	0.0221219	0.0383467	0.108474	0.178304	0.037797	0.139767	0.141275	0.00719545	0.112927	0.0299587	0.193784	0.0701005	0.10826	0.165296	0.0410369	0.111101	0.125659	0.00943444	0.0610511	0.0528148	0.160282	0.2208	0.0182063	0.0338457	0.0116742	0.209327	1.78786e-52	0.243839	0.461683	0.0455655	0.0868737	0.162039	0.616359	0.863796	1.07413	1.44572	0.0814246	5.61823e-05	0.320798	0.597721	3.97242
10630	-16.9153	0	-16.9153	6.42953	0.0564161	0.059319	8.16322e-05	0.0278049	0.0329086	0.0581142	0.283726	0.10866	0.0121536	0.00527162	0.0686929	0.182653	0.0539402	0.0258579	0.0765729	0.0828189	0.17841	0.0253102	0.01489	0.078533	0.243998	0.100539	0.179536	0.052676	0.0160356	0.0213578	0.124411	0.145615	0.13662	0.0415034	0.231084	0.0163493	0.102311	0.174522	0.00677997	0.027475	0.0176778	0.0958984	0.128	0.0122789	0.0361429	0.0195563	0.0734858	2.10192e-53	0.0599317	0.450833	0.132845	0.208862	0.147528	0.552431	0.831761	1.08028	1.53553	0.0874809	0.000185933	0.129226	0.783107	3.43599
10640	-17.6683	0	-17.6683	5.05695	0.0443177	0.16937	0.000243306	0.018607	0.0147877	0.0485417	0.446939	0.137052	0.0519294	0.00792754	0.332296	0.0810557	0.133041	0.0148192	0.128253	0.066126	0.0387977	0.00204575	0.0185237	0.04337	0.0769791	0.0762208	0.0700197	0.0345137	0.00468128	0.0327818	0.172046	0.0768053	0.125072	0.0141418	0.125108	0.0416277	0.0732845	0.18901	0.00335889	0.0208777	0.0361863	0.130604	0.241662	0.00853258	0.0509584	0.0202186	0.095418	2.39112e-55	0.056769	0.878369	0.0156649	0.0387187	0.0104783	0.504426	0.805312	1.0832	1.60706	0.306973	0.000487673	0.365173	0.327367	3.51815
10650	-27.8672	0	-27.8672	4.45243	0.193666	0.0488175	0.000112183	0.0330667	0.135251	0.159432	0.324067	0.145212	0.0647604	0.0134531	0.266441	0.286403	0.106643	0.0439802	0.0750713	0.20285	0.105194	0.00245805	0.0267715	0.0573541	0.00837956	0.113907	0.215068	0.0142999	0.00271795	0.212973	0.0278361	0.0971012	0.255017	0.00971041	0.176931	0.0345899	0.0557216	0.319465	0.0228978	0.0693811	0.090774	0.196639	0.133993	0.00624956	0.018958	0.0288662	0.138581	6.58581e-55	0.00557782	0.837241	0.0453127	0.0319504	0.0799181	0.477612	0.789532	1.0841	1.64876	0.697223	4.14263e-05	0.256717	0.0460185	4.54106
10660	-16.4495	0	-16.4495	10.4885	0.192368	0.0473513	7.70035e-05	0.0247918	0.0893307	0.057116	0.147229	0.0232565	0.0155608	0.0244461	0.110342	0.188004	0.0493402	0.0688279	0.0449975	0.0537553	0.062804	0.0017117	0.0539179	0.0569339	0.00788577	0.107639	0.0968994	0.0187637	0.00356488	0.179942	0.0298727	0.15225	0.286244	0.0123945	0.0480162	0.074986	0.0727406	0.189444	0.169716	0.138944	0.0625201	0.290279	0.0228649	0.00956381	0.0119188	0.0399921	0.0305108	1.17855e-54	0.0213322	0.266631	0.00509262	0.14814	0.558805	0.639284	0.874487	1.07136	1.41486	0.921562	2.86189e-05	0.0282594	0.05015	3.36911
10670	-21.1937	0	-21.1937	30.9226	0.154763	0.0626856	0.000202042	0.138495	0.10345	0.0250606	0.169253	0.00761221	0.0245581	0.0356577	0.137951	0.122082	0.0409376	0.0378957	0.0638258	0.162108	0.0770828	0.00535246	0.0465251	0.065225	0.00730271	0.161359	0.155251	0.0198661	0.0151643	0.0874349	0.0303887	0.0339928	0.641735	0.0138995	0.0654475	0.0706048	0.0246484	0.124677	0.0519466	0.373158	0.10133	0.182118	0.0297196	0.00765986	0.0234847	0.00915833	0.0302914	3.92218e-55	0.177473	0.0575265	0.00169481	0.557566	0.20574	0.781571	0.93275	1.04881	1.23687	0.42177	4.20804e-06	0.0898389	0.488387	3.74136
10680	-24.7965	0	-24.7965	60.3635	0.216257	0.0727844	0.000415421	0.104394	0.102343	0.0563199	0.0651837	0.0192443	0.0419676	0.0539315	0.10118	0.125479	0.0389306	0.119346	0.203986	0.0605715	0.141501	0.00716052	0.0862336	0.119307	0.0115116	0.309097	0.193381	0.0538965	0.0263121	0.340568	0.0833868	0.0283518	0.358854	0.00418879	0.0427623	0.0350297	0.0204405	0.120751	0.00769033	0.314935	0.0688358	0.0628875	0.0513001	0.0079248	0.031401	0.0019888	0.042407	1.63193e-55	0.0226841	0.636576	0.0191102	0.256213	0.0654167	0.841467	0.953614	1.03693	1.16799	0.116267	0.000165719	0.345984	0.537584	3.95444
10690	-18.1971	0	-18.1971	68.3355	0.171558	0.0798507	0.00110208	0.0665613	0.0635721	0.0487047	0.0520277	0.0442884	0.0458858	0.172626	0.0471856	0.128062	0.0651739	0.119593	0.0635866	0.0605005	0.0337185	0.00498151	0.069926	0.0629076	0.0117671	0.250829	0.055243	0.0919959	0.11657	0.147023	0.13862	0.0655692	0.263123	0.0227831	0.0755376	0.042059	0.0321614	0.106602	0.00503198	0.13089	0.0163988	0.150182	0.0115705	0.0554174	0.0444183	0.00197109	0.0170592	1.74768e-55	0.113966	0.0589808	0.0532124	0.0427372	0.731103	0.850696	0.956656	1.03499	1.15766	0.774134	0.00318686	0.152929	0.0697494	3.25464
10700	-32.3132	0	-32.3132	29.6497	0.22087	0.188385	0.00405029	0.196737	0.0596455	0.070591	0.038315	0.0563167	0.0893252	0.150863	0.0807798	0.141394	0.233501	0.478637	0.0799352	0.0658777	0.0168223	0.00395964	0.0335736	0.062652	0.0192898	0.758563	0.0686234	0.173165	0.176614	0.122352	0.139666	0.0720563	0.0454307	0.0107382	0.0322703	0.0495266	0.0368517	0.180215	0.00103515	0.141524	0.0403415	0.222932	0.0156636	0.203795	0.0609911	0.00128603	0.0145205	2.28243e-56	0.0562034	0.00680365	0.0571394	0.252196	0.627657	0.777171	0.931138	1.04963	1.24206	0.144605	0.174265	0.631019	0.0501107	4.85968
10710	-31.5792	0	-31.5792	37.7426	0.341377	0.401207	0.00442976	0.180185	0.0977655	0.0409858	0.179444	0.0343211	0.252785	0.283274	0.0280095	0.0405566	0.377828	0.211742	0.0254998	0.0657202	0.058426	0.00512311	0.0132175	0.120893	0.0259819	0.215133	0.076405	0.0778545	0.230413	0.221067	0.0828747	0.0762145	0.0240883	0.0467896	0.0223478	0.0571235	0.0428343	0.122123	0.00394187	0.243905	0.0110339	0.0416933	0.0344607	0.0746046	0.171185	0.00106334	0.0798862	2.32796e-57	0.290032	0.000743014	0.0321613	0.0135596	0.663504	0.801347	0.939859	1.04502	1.21377	0.775813	0.111917	0.111396	0.000872825	4.74581
10720	-25.1696	0	-25.1696	41.3094	0.248253	0.126118	0.00219952	0.077545	0.063399	0.046234	0.0454441	0.0435769	0.141224	0.162083	0.0285958	0.00821136	0.296239	0.374183	0.0437955	0.183312	0.019941	0.00415197	0.00954247	0.237128	0.150941	0.0769744	0.124568	0.0288638	0.127284	0.125349	0.0171619	0.126734	0.0329051	0.0242879	0.0524897	0.0807377	0.0464404	0.0140732	0.00629494	0.105589	0.0286255	0.0924308	0.107937	0.0375773	0.406426	0.00235292	0.1098	5.26149e-58	0.195393	0.000290406	0.763376	0.000904309	0.0400365	0.809742	0.94281	1.04338	1.20407	0.473212	0.335596	0.163127	0.0280656	4.08702
10730	-19.5712	0	-19.5712	26.1862	0.0425302	0.0713802	0.000693403	0.0663663	0.0487472	0.123193	0.0540097	0.0515438	0.087752	0.0515145	0.0160983	0.0255306	0.135745	0.194029	0.0900767	0.0747594	0.0556745	0.0263727	0.0229947	0.319944	0.168268	0.146866	0.0802111	0.0516871	0.069295	0.121465	0.0561319	0.0627024	0.0205745	0.0573221	0.0289879	0.230613	0.0471418	0.0642072	0.105852	0.0859478	0.0555654	0.0368912	0.223277	0.0593686	0.123717	0.00284675	0.144903	2.01426e-57	0.442405	0.00482514	0.374979	0.0183411	0.159449	0.763685	0.926126	1.0521	1.25809	0.42232	0.00890154	0.54648	0.0222983	3.6028
10740	-17.4681	0	-17.4681	9.61526	0.027038	0.0208599	0.00124832	0.0345346	0.0310172	0.0350557	0.200944	0.209485	0.139088	0.0404949	0.0580225	0.0211366	0.0848962	0.223373	0.0291363	0.161059	0.0610466	0.0279335	0.0725193	0.136952	0.0428738	0.117239	0.179698	0.0391858	0.0765188	0.0880539	0.0811778	0.0125324	0.0688775	0.134049	0.0858801	0.105942	0.0788525	0.0289069	0.10441	0.0343833	0.133946	0.0413847	0.174712	0.115293	0.0738708	0.00964666	0.0320688	1.3458e-57	0.143519	0.00193729	0.728001	0.00195312	0.12459	0.624941	0.867845	1.07312	1.43409	0.190264	0.0705615	0.522446	0.216729	3.47534
10750	-26.8659	0	-26.8659	2.08865	0.0140957	0.0551974	0.00528198	0.0170688	0.047608	0.0636714	0.145317	0.142444	0.549759	0.0683338	0.0185708	0.0182279	0.0247591	0.242898	0.154668	0.207466	0.0508495	0.0786725	0.0219921	0.144431	0.037862	0.112258	0.073763	0.0419418	0.070868	0.200056	0.222381	0.0592867	0.198918	0.0867542	0.0961969	0.0270282	0.107528	0.0985337	0.15848	0.0374692	0.211524	0.0554272	0.24338	0.189255	0.0224225	0.0122726	0.0178358	2.09612e-59	0.00112099	3.09154e-05	0.997747	0.00044865	0.00065293	0.303633	0.664122	1.07206	1.96019	0.842155	0.0232566	0.0155678	0.11902	4.45275
10760	-18.7729	0	-18.7729	7.11652	0.0202222	0.0175527	0.00798657	0.0406089	0.0372266	0.224025	0.183237	0.0894051	0.176467	0.167007	0.0828749	0.0337901	0.0138693	0.184426	0.0422235	0.147376	0.0382327	0.0917506	0.0357163	0.0958124	0.0400749	0.0685805	0.0348033	0.0425482	0.0589176	0.146248	0.0821634	0.0655235	0.246158	0.102165	0.0495855	0.0300381	0.0593713	0.191397	0.113171	0.0370323	0.0885075	0.149851	0.0663209	0.198367	0.003408	0.00321777	0.011054	6.39113e-58	0.0189168	0.000399983	0.472966	0.0219337	0.485784	0.57167	0.841765	1.07868	1.50788	0.613778	0.0253988	0.0352583	0.325565	3.61831
10770	-22.7983	0	-22.7983	26.797	0.0103172	0.0372648	0.00424793	0.037194	0.0267236	0.0442929	0.0829792	0.0461768	0.238004	0.334696	0.194577	0.0160273	0.0346736	0.0524641	0.0111357	0.0464316	0.0663803	0.134416	0.043616	0.111952	0.174423	0.345036	0.174808	0.0307041	0.0919441	0.0751989	0.0553068	0.144837	0.281167	0.130987	0.0203304	0.0735905	0.0229234	0.0540912	0.157413	0.0480168	0.0866281	0.187921	0.0593221	0.0861715	0.00317507	0.0201512	0.0247358	1.09465e-57	0.0445838	6.60939e-05	0.836139	0.0850887	0.0341221	0.766244	0.927085	1.05164	1.25503	0.0623808	0.888126	0.0213216	0.028172	3.92245
10780	-23.5432	0	-23.5432	19.0065	0.00358581	0.00714743	0.00613265	0.0301284	0.0855768	0.0514155	0.105894	0.0230631	0.0453266	0.298721	0.0544553	0.00500349	0.0653084	0.054753	0.00636278	0.136112	0.0522909	0.173042	0.0626842	0.0738657	0.135385	0.26285	0.208955	0.0177388	0.123162	0.0526702	0.0623277	0.199141	0.226398	0.0467105	0.12323	0.225766	0.0123087	0.367003	0.151696	0.0390286	0.0779475	0.148302	0.0126194	0.0729016	0.00552214	0.0642745	0.0590845	7.49909e-58	0.450784	0.000116013	0.121157	0.421872	0.00607096	0.725353	0.911286	1.05875	1.30462	0.419723	0.167184	0.285984	0.127109	4.03589
10790	-22.5779	0	-22.5779	27.6009	0.00698699	0.00678316	0.00813256	0.042185	0.0527303	0.0377745	0.0559933	0.046403	0.102292	0.120506	0.134934	0.0105394	0.241981	0.113	0.0135276	0.138266	0.0992056	0.127803	0.132606	0.088752	0.0558823	0.114	0.187434	0.0058574	0.0587371	0.359018	0.068529	0.141646	0.0585139	0.215525	0.124004	0.226165	0.0227712	0.0745781	0.153066	0.0580161	0.0645722	0.0820197	0.0318353	0.0566519	0.0106697	0.0965708	0.0499312	1.2037e-57	0.836962	0.00018495	0.0170999	0.145468	0.00028554	0.769487	0.928295	1.05105	1.25117	0.313706	0.135685	0.526762	0.0238477	3.8964
10800	-30.1877	0	-30.1877	13.0256	0.0179408	0.00598207	0.00731463	0.13314	0.0675282	0.00993206	0.195229	0.206288	0.252148	0.178274	0.0790842	0.0108738	0.158508	0.114746	0.0278229	0.257878	0.541509	0.0343615	0.119951	0.0335074	0.0118276	0.051333	0.17008	0.00704901	0.0960239	0.261896	0.0359818	0.0332589	0.0581069	0.207367	0.0970937	0.511643	0.0737293	0.0961813	0.0692286	0.0720778	0.100025	0.113843	0.0482185	0.0239995	0.0016628	0.0547956	0.0828068	1.84609e-57	0.282161	0.00012878	0.102544	0.615097	6.92189e-05	0.673031	0.88952	1.06682	1.37063	0.491359	0.0930609	0.320576	0.0950042	4.73025
10810	-31.7656	0	-31.7656	48.4837	0.0147774	0.00805354	0.000803361	0.145113	0.0603899	0.0208364	0.135653	0.201529	0.17252	0.121549	0.16527	0.00287993	0.304071	0.0795663	0.116375	0.0710486	0.133425	0.149575	0.124694	0.0474106	0.0154863	0.0287789	0.198451	0.002599	0.0882105	0.181451	0.144977	0.0325021	0.093276	0.356049	0.172224	0.206694	0.0620875	0.137775	0.0450465	0.0543455	0.344312	0.0967235	0.108497	0.060235	0.00198079	0.103593	0.0999068	4.16737e-57	0.571934	6.64937e-05	0.0369079	0.391034	5.78736e-05	0.82381	0.947668	1.04056	1.18796	0.117927	0.741848	0.131498	0.00872678	4.71074
10820	-30.1199	0	-30.1199	63.1401	0.0173659	0.00692311	0.00127476	0.280745	0.0429102	0.0859421	0.0271496	0.269788	0.0757694	0.0955048	0.0728885	0.0132966	0.169006	0.106084	0.163343	0.139142	0.130086	0.108014	0.129303	0.0788584	0.0198898	0.0519749	0.0456398	0.00226314	0.118786	0.246079	0.0492123	0.152402	0.0223077	0.124361	0.0898033	0.10226	0.0762513	0.126567	0.0891784	0.0299682	0.411044	0.0799291	0.152249	0.103591	0.00361481	0.262203	0.0999281	1.87252e-57	0.512007	0.000292639	0.286115	0.201575	1.14115e-05	0.844875	0.954742	1.03621	1.16417	0.106585	0.810905	0.080871	0.00163877	4.4729
10830	-25.0856	0	-25.0856	36.182	0.019121	0.00432985	0.00168771	0.258508	0.0311728	0.102431	0.109099	0.129846	0.119076	0.164671	0.170933	0.0243168	0.228183	0.118506	0.0481399	0.376549	0.155763	0.194709	0.0431344	0.1356	0.01784	0.031797	0.0481064	0.00551362	0.169149	0.124282	0.00614712	0.086633	0.114962	0.0931654	0.0669835	0.0819489	0.0319024	0.162094	0.100206	0.0206021	0.104547	0.122142	0.0557908	0.0410749	0.00291707	0.0435684	0.13711	1.09832e-56	0.319663	0.00223333	0.308163	0.369928	1.18788e-05	0.797303	0.938423	1.04581	1.21847	0.689582	0.0786179	0.0342497	0.197551	4.10426
10840	-25.2139	0	-25.2139	40.1942	0.0164718	0.0173572	0.00537678	0.0993907	0.0301002	0.0483158	0.123886	0.399086	0.0753882	0.0488438	0.185426	0.0379489	0.129136	0.0982776	0.03392	0.293838	0.400363	0.279019	0.0769193	0.0578853	0.0161962	0.161669	0.0261726	0.00205555	0.142837	0.0176268	0.0148231	0.140455	0.116934	0.132576	0.226532	0.137821	0.0133233	0.173127	0.0204907	0.0190609	0.0621821	0.0833146	0.0632857	0.00778941	0.00237214	0.0135727	0.045859	4.80983e-57	0.0656715	0.00500341	0.729025	0.200286	1.44514e-05	0.807234	0.941932	1.04387	1.20696	0.789749	0.209444	0.00061234	0.000194022	4.09702
10850	-30.9426	0	-30.9426	15.8742	0.0311126	0.105348	0.00188843	0.0413567	0.0379635	0.0478225	0.640264	0.307658	0.0509782	0.0711381	0.180313	0.0933007	0.0930672	0.0316012	0.0426794	0.183779	0.123155	0.362463	0.0721307	0.0858518	0.0146928	0.252655	0.0284312	0.0167394	0.152346	0.150995	0.0352283	0.102966	0.23605	0.0667585	0.135822	0.177379	0.246537	0.221497	0.0216565	0.020464	0.0615993	0.116666	0.086787	0.0156304	0.00646294	0.00394651	0.0163116	3.48343e-57	0.0494734	0.00853297	0.430782	0.511201	1.12127e-05	0.701422	0.901555	1.06259	1.33443	0.311291	0.68846	0.000163006	8.63044e-05	4.79149
10860	-28.2892	0	-28.2892	4.87566	0.0388087	0.0776213	0.00139565	0.0142019	0.264825	0.230929	0.488161	0.208946	0.0205484	0.117672	0.109032	0.225278	0.0303728	0.0833891	0.0890955	0.153613	0.167595	0.0728917	0.163551	0.147705	0.046708	0.112461	0.0908767	0.00833458	0.0323816	0.0767323	0.0227672	0.0562967	0.0999217	0.122085	0.137299	0.0815006	0.350129	0.134287	0.0334371	0.014019	0.0332074	0.206892	0.126059	0.0151847	0.0583177	0.00535378	0.0112698	4.79892e-57	0.117912	0.0171551	0.306624	0.558245	6.44992e-05	0.49683	0.800919	1.08351	1.61874	0.485618	0.509604	0.00451109	0.000266714	4.58115
10870	-28.8657	0	-28.8657	3.13759	0.103398	0.0721132	0.00466328	0.0409149	0.240701	0.215018	0.240405	0.588752	0.0256954	0.126998	0.0544169	0.0424776	0.131429	0.0961771	0.217498	0.0668138	0.173764	0.0903748	0.236271	0.176761	0.0281608	0.1545	0.0293154	0.000942759	0.0680853	0.0722409	0.0141999	0.0344672	0.129247	0.14224	0.106655	0.0944048	0.18968	0.133763	0.0269279	0.0205841	0.12935	0.110357	0.16	0.0120301	0.0337896	0.00279827	0.00911254	5.86718e-58	0.498625	0.0316326	0.269272	0.200377	9.40678e-05	0.399633	0.738872	1.08312	1.77838	0.769671	0.188538	0.0292632	0.0125281	4.64749
10880	-30.0957	0	-30.0957	17.5497	0.140819	0.0765042	0.00492493	0.0481411	0.274008	0.15074	0.24353	0.354398	0.037425	0.192081	0.0766241	0.133762	0.154693	0.103667	0.465992	0.154198	0.126931	0.0330959	0.175526	0.211864	0.0291906	0.0246233	0.0174922	0.000681163	0.0251658	0.180222	0.0373887	0.0323753	0.0725613	0.0776271	0.0190443	0.0549803	0.186026	0.0591278	0.0333127	0.189642	0.1248	0.215165	0.0506651	0.0218725	0.0768457	0.00625147	0.00444326	6.42608e-59	0.39483	0.00992194	0.0240669	0.571113	6.76835e-05	0.714976	0.907111	1.06044	1.31747	0.137469	0.607682	0.248761	0.00608735	4.69843
10890	-29.0697	0	-29.0697	17.7416	0.0506524	0.0341248	0.0105347	0.0277695	0.356009	0.213354	0.287289	0.0591213	0.219998	0.233128	0.27256	0.058889	0.056326	0.0279802	0.0515165	0.287455	0.101472	0.0823008	0.0273951	0.0889459	0.0477597	0.0195891	0.035575	0.00139831	0.0038181	0.194133	0.255188	0.0657695	0.288334	0.063332	0.0520615	0.108421	0.187793	0.122449	0.0431775	0.0547211	0.195389	0.209584	0.0225035	0.0217697	0.0409685	0.0126111	0.00169673	1.12781e-58	0.154238	0.0744965	0.301247	0.469831	0.000187593	0.716412	0.907693	1.06021	1.31569	0.102262	0.292355	0.601343	0.00403971	4.59486
10900	-27.2318	0	-27.2318	10.0433	0.0577834	0.0218956	0.0245695	0.0248559	0.215869	0.0718798	0.180322	0.0191435	0.292078	0.163002	0.160575	0.0282585	0.0248447	0.102676	0.0562606	0.543045	0.0948181	0.0610017	0.0994884	0.0692203	0.013699	0.0382704	0.0676477	0.001826	0.00509256	0.214785	0.133488	0.161807	0.0567657	0.314983	0.0280692	0.276056	0.259437	0.046825	0.0498392	0.0951566	0.0865323	0.171928	0.0101887	0.0379465	0.0289794	0.0370484	0.00161437	3.65641e-58	0.0427756	0.0173275	0.411944	0.527837	0.000115616	0.632185	0.871219	1.07225	1.42435	0.412341	0.270651	0.288769	0.0282386	4.44957
10910	-24.5333	0	-24.5333	25.0269	0.0396852	0.00431285	0.0251072	0.0204185	0.111732	0.0544701	0.119234	0.0297408	0.458842	0.0540319	0.0862707	0.209416	0.0620791	0.126709	0.0600535	0.361925	0.0531519	0.0245335	0.0115921	0.0824624	0.00882489	0.140299	0.0312887	0.0015739	0.00438332	0.0879321	0.0403896	0.128453	0.0252191	0.197807	0.0502789	0.275898	0.238291	0.0289866	0.171444	0.132616	0.0701154	0.142413	0.0189969	0.195379	0.0906208	0.0264039	0.00142486	5.33724e-58	0.0320675	0.0713843	0.451061	0.44528	0.00020732	0.758584	0.924203	1.05302	1.26419	0.116974	0.0163305	0.769425	0.0972705	4.10481
10920	-17.3495	0	-17.3495	6.41636	0.108864	0.00688542	0.0360267	0.0759234	0.0983884	0.096724	0.296887	0.0347959	0.237593	0.0281922	0.100406	0.122976	0.408001	0.0239339	0.145954	0.0574984	0.122888	0.0173654	0.0251625	0.0278809	0.00575175	0.0341602	0.0357987	0.00194216	0.00193674	0.0683806	0.0625372	0.0756095	0.0096469	0.0989801	0.0339775	0.119131	0.0733414	0.0610314	0.0813983	0.0943161	0.0364071	0.215258	0.0175133	0.0648071	0.0881955	0.122365	0.00464152	1.11758e-57	0.0123882	0.126842	0.340303	0.520404	6.30838e-05	0.552036	0.831553	1.08031	1.5361	0.0106677	0.0503194	0.932452	0.00656064	3.47947
10930	-22.4801	0	-22.4801	16.0888	0.0610282	0.00282115	0.0973054	0.317794	0.0650807	0.112513	0.313211	0.0272214	0.125214	0.117306	0.0367613	0.0284368	0.122984	0.0658655	0.0248584	0.0438241	0.201893	0.0396954	0.0613389	0.00706591	0.0044833	0.131016	0.0523274	0.00390145	0.00329846	0.12795	0.0518696	0.119778	0.0347582	0.0939122	0.0279156	0.0486589	0.166754	0.0618904	0.0463089	0.0842404	0.0633214	0.295837	0.0471678	0.0392033	0.287808	0.272318	0.00723289	9.74019e-58	0.216441	0.395849	0.115392	0.265609	0.0067094	0.703269	0.902319	1.0623	1.33211	0.0150228	0.0754747	0.875003	0.0344995	3.94417
10940	-28.2836	0	-28.2836	41.8998	0.0709608	0.00524922	0.107911	0.133213	0.0149714	0.144329	0.237695	0.00382731	0.131204	0.19574	0.02184	0.0437985	0.232843	0.064125	0.0282979	0.0302745	0.304319	0.0990427	0.192114	0.0270186	0.010546	0.0703665	0.168835	0.0123428	0.0022434	0.155823	0.0813729	0.048776	0.00864619	0.0655525	0.0760246	0.0462123	0.267627	0.0654419	0.0640389	0.173355	0.0627347	0.458609	0.0227911	0.0393937	0.306024	0.0853056	0.014634	6.75973e-60	0.162488	0.651273	0.00571038	0.179528	0.00100108	0.811031	0.943259	1.04312	1.20259	0.023518	0.0736068	0.251455	0.65142	4.39547
10950	-22.8818	0	-22.8818	13.1255	0.0831919	0.00686281	0.30026	0.200269	0.0163922	0.0564008	0.31229	0.00900644	0.0680638	0.108715	0.0229698	0.0371806	0.448257	0.1416	0.0291679	0.0060904	0.0505738	0.09182	0.104406	0.0206816	0.0293181	0.135065	0.0521477	0.0178013	0.00250297	0.119304	0.113281	0.0704991	0.0254903	0.0400111	0.0727867	0.0202641	0.159088	0.374286	0.0643946	0.0255127	0.0380055	0.192659	0.0144281	0.00446472	0.237688	0.0522585	0.0236978	3.38778e-59	0.11333	0.840948	0.0217931	0.0178012	0.0061272	0.674171	0.890014	1.06666	1.36916	0.0840939	0.0382184	0.566637	0.31105	3.99915
10960	-17.401	0	-17.401	6.46919	0.0763526	0.00733733	0.0955965	0.10464	0.0177043	0.0145673	0.107702	0.00529482	0.0375949	0.0408089	0.023505	0.243087	0.208598	0.217543	0.070225	0.00262832	0.0336358	0.057981	0.0417764	0.0200875	0.0293006	0.445731	0.0173269	0.0166545	0.00572011	0.0371131	0.108437	0.108598	0.0248816	0.119998	0.0449584	0.0271499	0.0404219	0.477319	0.0231964	0.0400703	0.050233	0.127423	0.00230498	0.0169509	0.1905	0.0819307	0.0214742	3.36752e-59	0.0980899	0.780231	0.119308	0.0017226	0.000648705	0.553614	0.832386	1.08019	1.53381	0.373109	0.192668	0.386172	0.048052	3.48436
10970	-14.6514	0	-14.6514	1.45719	0.0794288	0.0149455	0.178808	0.124431	0.0318499	0.00887131	0.0522406	0.0122147	0.0495134	0.0528666	0.045734	0.0360141	0.0622083	0.211815	0.0921992	0.00632164	0.0304975	0.0630271	0.126994	0.0222323	0.0739328	0.094448	0.023069	0.0252556	0.0127011	0.0456292	0.227845	0.0378392	0.122853	0.122693	0.108457	0.0356771	0.0208586	0.172961	0.0224455	0.0942434	0.185109	0.0842367	0.00703684	0.00432111	0.335612	0.010108	0.0649164	2.5692e-59	0.379463	0.608205	0.011799	0.0001147	0.000418199	0.218633	0.581273	1.04781	2.15229	0.48388	0.132673	0.374454	0.00899345	3.23446
