Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
18620	-13155.6	-13092.6	-62.9372	0.287499	0.307699	0.201612	0.149091	0.239766	0.118313	0.244021	0.27903	0.495931	0.286786	0.422795	0.431589	0.0700813	0.311108	0.179664	0.437874	0.227988	0.0494083	0.276311	0.157278	0.142656	0.185469	0.145962	0.209531	0.0389007	0.0991214	0.10212	0.240666	0.0322526	0.0253112	0.123845	0.0994412	0.0584323	0.052065	0.27691	0.169257	0.0377731	0.0826676	0.152832	0.283946	0.303931	0.168382	0.0810632	0.00173298	0.0204043	0.403832	0.0437319	0.0273897	0.45155	0.0530921	0.00433615	0.0948124	0.574199	3.32665	0.370874	0.351318	0.0673159	0.210492	8.00061
18630	-13156.9	-13090.8	-66.0674	0.274894	0.371823	0.211408	0.155563	0.25971	0.105231	0.343038	0.294372	0.486088	0.273669	0.376185	0.425709	0.159663	0.410337	0.171427	0.46111	0.368659	0.0616753	0.26017	0.173148	0.154839	0.243511	0.176296	0.152066	0.0320016	0.120303	0.134754	0.166809	0.0414353	0.0233211	0.11764	0.0496941	0.0559712	0.0341355	0.368464	0.07845	0.0989976	0.0848031	0.111603	0.202086	0.202928	0.202052	0.0919035	0.00111258	0.0171211	0.400333	0.043353	0.0290803	0.447639	0.062474	0.00348018	0.0851683	0.551131	3.36022	0.361193	0.364322	0.0608127	0.213672	8.31416
18640	-13151.8	-13091.4	-60.4301	0.266485	0.304286	0.137684	0.088326	0.224119	0.132251	0.213526	0.224338	0.453505	0.316551	0.30262	0.388886	0.107127	0.358066	0.235589	0.509811	0.244854	0.0874001	0.26541	0.143794	0.240554	0.230493	0.103064	0.199378	0.0351187	0.0976582	0.0861899	0.268467	0.0246836	0.0370495	0.0762758	0.0841488	0.09634	0.095317	0.264628	0.174	0.0805301	0.0627885	0.0578772	0.20418	0.256605	0.159128	0.0752144	0.00292104	0.0200533	0.403968	0.0437466	0.0293443	0.451703	0.0511853	0.0029707	0.0788274	0.534986	3.38322	0.355292	0.367687	0.0613745	0.215646	7.75075
18650	-13153.9	-13082.2	-71.6823	0.291032	0.405205	0.202454	0.140455	0.236656	0.166799	0.281234	0.304	0.521136	0.343893	0.28571	0.464004	0.131199	0.417661	0.269832	0.46944	0.273421	0.09726	0.264435	0.207191	0.132851	0.286407	0.131437	0.298669	0.0373993	0.106262	0.132939	0.262219	0.00890844	0.0214469	0.0604527	0.0806096	0.0976352	0.10278	0.316798	0.185081	0.0716795	0.0452669	0.0698385	0.239593	0.341466	0.236281	0.125898	0.00194994	0.0200701	0.404306	0.0437833	0.0285312	0.452081	0.0512282	0.00459608	0.0975391	0.58043	3.31744	0.355292	0.367687	0.0613745	0.215646	8.87585
18660	-13163.4	-13077.4	-86.0663	0.251904	0.545384	0.178687	0.153159	0.356012	0.209411	0.398866	0.361611	0.550177	0.387013	0.4186	0.417984	0.144735	0.381639	0.262435	0.519349	0.332171	0.0407294	0.353198	0.227886	0.235446	0.339334	0.163477	0.293898	0.0740298	0.0765425	0.13765	0.344592	0.0583072	0.062475	0.120115	0.0453348	0.0679468	0.0982501	0.424048	0.177888	0.119853	0.0608062	0.14202	0.213007	0.392435	0.311976	0.116167	0.000961012	0.0176443	0.404294	0.0412582	0.0358363	0.452694	0.0482737	0.00220169	0.0680685	0.505484	3.42425	0.359059	0.371585	0.0620252	0.207331	10.3156
18670	-13169.8	-13086.5	-83.3078	0.266106	0.35586	0.283563	0.135922	0.341287	0.188202	0.28702	0.354803	0.651223	0.412629	0.517961	0.523089	0.133995	0.396409	0.283456	0.51069	0.387418	0.0793547	0.260759	0.250495	0.266256	0.372332	0.113541	0.229593	0.0399087	0.0403602	0.219269	0.252744	0.0469944	0.0263917	0.120523	0.060501	0.094939	0.104565	0.373407	0.202902	0.123197	0.049339	0.104852	0.186772	0.24702	0.204193	0.203924	0.00258578	0.0161801	0.395278	0.0378345	0.0328626	0.473577	0.0442679	0.00294884	0.0785432	0.534243	3.38427	0.356538	0.375187	0.0624006	0.205875	10.0402
18680	-13164	-13080.6	-83.4112	0.257048	0.342393	0.268293	0.169773	0.315379	0.217648	0.316017	0.410666	0.719239	0.317173	0.305304	0.49706	0.13894	0.353045	0.263458	0.537825	0.318602	0.0652075	0.340364	0.221097	0.225236	0.316714	0.122291	0.296462	0.030392	0.112613	0.18341	0.392021	0.0383243	0.0277176	0.056887	0.0919348	0.0746625	0.152896	0.379797	0.222917	0.0859299	0.0930375	0.0761674	0.255758	0.333039	0.23419	0.121315	0.00737099	0.0158301	0.386727	0.0345137	0.0349296	0.463332	0.0646671	0.00245664	0.071825	0.516115	3.4096	0.351341	0.369718	0.0589588	0.219983	10.0486
18690	-13156.6	-13070.8	-85.856	0.253898	0.462911	0.237134	0.198928	0.39502	0.202234	0.310459	0.32996	0.622837	0.360008	0.458082	0.505511	0.15451	0.406671	0.263458	0.583878	0.320782	0.100819	0.301099	0.243027	0.249607	0.255372	0.164098	0.303281	0.0364332	0.111334	0.117609	0.304173	0.038704	0.0440224	0.093433	0.0964912	0.104032	0.150414	0.370495	0.148611	0.0937801	0.104445	0.064716	0.224612	0.336001	0.245497	0.146834	0.0317416	0.014958	0.424613	0.0326123	0.0330053	0.432459	0.0623529	0.0022984	0.0695188	0.509633	3.41855	0.351341	0.369718	0.0589588	0.219983	10.2931
18700	-13170	-13081.9	-88.0429	0.253898	0.503133	0.298115	0.11991	0.34034	0.162135	0.441232	0.405588	0.600642	0.449283	0.370779	0.640218	0.129788	0.365077	0.178135	0.56561	0.388285	0.120925	0.321845	0.198143	0.1519	0.35223	0.162294	0.199641	0.0487501	0.0864564	0.146955	0.331427	0.0674523	0.0568847	0.163112	0.0832188	0.148707	0.143468	0.367775	0.123422	0.116996	0.0525273	0.0993125	0.229429	0.347364	0.239118	0.156246	0.0381416	0.014874	0.422229	0.0339169	0.0369469	0.43003	0.0620029	0.0022984	0.0695188	0.509633	3.41855	0.347854	0.371073	0.0602844	0.220789	10.512
18710	-13161.1	-13078.2	-82.9156	0.255052	0.456675	0.260473	0.171768	0.303239	0.18575	0.333852	0.419826	0.654785	0.349674	0.319279	0.482607	0.141211	0.398425	0.248484	0.471947	0.337956	0.0845568	0.314558	0.214289	0.206069	0.278662	0.130619	0.161114	0.0837991	0.118844	0.101052	0.190912	0.0191868	0.116631	0.139492	0.0818731	0.108342	0.167707	0.432746	0.15311	0.0757377	0.102127	0.114864	0.223359	0.46927	0.257202	0.085024	0.0322574	0.0152957	0.422265	0.0348786	0.0379944	0.442223	0.0473434	0.0023556	0.0703616	0.512018	3.41526	0.358126	0.371025	0.0568145	0.214035	9.99935
18720	-13172.3	-13096.4	-75.8758	0.255052	0.441092	0.260473	0.148588	0.413902	0.191608	0.25165	0.268137	0.452234	0.375429	0.27574	0.339862	0.162174	0.365171	0.174159	0.479319	0.30112	0.0240398	0.257881	0.213518	0.220975	0.323009	0.136565	0.163938	0.0734414	0.0893817	0.126527	0.172871	0.0851925	0.126655	0.0875325	0.0396209	0.061653	0.0881218	0.377717	0.102948	0.197621	0.048994	0.1431	0.328074	0.437528	0.219068	0.117594	0.13115	0.0149092	0.411592	0.0339971	0.0370341	0.431046	0.0714212	0.0023556	0.0703616	0.512018	3.41526	0.358126	0.371025	0.0568145	0.214035	9.29537
18730	-13165.2	-13087.5	-77.775	0.267551	0.441092	0.220853	0.149261	0.287328	0.22166	0.340417	0.248061	0.468112	0.313381	0.431875	0.457062	0.121567	0.404951	0.221133	0.441686	0.298966	0.0463566	0.249332	0.171579	0.220941	0.265448	0.165317	0.2916	0.079084	0.0755653	0.0992291	0.242435	0.0723189	0.11761	0.0580625	0.0379643	0.0465944	0.128923	0.275337	0.136949	0.186188	0.0900953	0.145309	0.212492	0.461356	0.277814	0.19069	0.0745712	0.01485	0.409959	0.0378299	0.0368872	0.429336	0.0711378	0.00303257	0.0796262	0.537067	3.38027	0.362203	0.375677	0.0574613	0.204659	9.48657
18740	-13160.7	-13085.4	-75.2198	0.241035	0.391922	0.183866	0.145966	0.371248	0.134711	0.299437	0.310048	0.44938	0.335736	0.300821	0.466173	0.151207	0.243168	0.213639	0.532274	0.298905	0.029909	0.320877	0.222997	0.262504	0.248563	0.199883	0.193379	0.0439574	0.0618652	0.160892	0.209373	0.043429	0.0692688	0.074913	0.0331662	0.091502	0.10887	0.326375	0.280185	0.123199	0.0924941	0.0953564	0.247708	0.342551	0.30162	0.157718	0.0576894	0.0150454	0.415352	0.0383275	0.0242171	0.434984	0.0720736	0.00171996	0.0602967	0.482196	3.45579	0.373387	0.356399	0.0592356	0.210979	9.22875
18750	-13157.6	-13087.3	-70.347	0.281613	0.438107	0.15712	0.178118	0.308791	0.13888	0.323817	0.212773	0.416165	0.265511	0.444878	0.428289	0.14295	0.301477	0.196391	0.425635	0.269393	0.0438516	0.279541	0.189873	0.262504	0.342022	0.181495	0.186852	0.0359992	0.0342266	0.108993	0.278378	0.0739606	0.0803809	0.0480651	0.0657324	0.0763722	0.088325	0.342348	0.142861	0.168997	0.0959572	0.0700556	0.142021	0.282874	0.263603	0.124346	0.083326	0.0209789	0.381038	0.0351611	0.0297147	0.466988	0.0661193	0.0039226	0.090291	0.563592	3.34219	0.373387	0.356399	0.0592356	0.210979	8.74126
18760	-13159.5	-13084.3	-75.1942	0.276039	0.421476	0.17991	0.168544	0.323841	0.15183	0.287414	0.331221	0.62284	0.368082	0.37964	0.480569	0.0906371	0.319216	0.184421	0.489321	0.3049	0.0944459	0.297773	0.21786	0.286842	0.342447	0.140867	0.159373	0.0981738	0.0124952	0.128885	0.25693	0.010356	0.0451668	0.0878932	0.0622108	0.0982251	0.148367	0.240083	0.163269	0.103099	0.0699616	0.105684	0.227101	0.334985	0.214372	0.0954146	0.0802187	0.0211338	0.38385	0.0353836	0.0225911	0.470434	0.0666072	0.00355332	0.0860377	0.553281	3.35713	0.365674	0.360786	0.0599647	0.213575	9.22636
18770	-13156.2	-13080.6	-75.6048	0.28903	0.399658	0.234669	0.133542	0.239434	0.176597	0.332141	0.311113	0.494107	0.325025	0.334455	0.428155	0.159274	0.394699	0.241599	0.431487	0.233855	0.0578541	0.372855	0.216156	0.241391	0.40283	0.141054	0.237455	0.0667469	0.0171501	0.14168	0.282542	0.0340042	0.0689951	0.138921	0.045558	0.0986745	0.135647	0.346301	0.222953	0.0791535	0.0851395	0.0942909	0.209979	0.312457	0.227393	0.0700942	0.0502672	0.0227366	0.38354	0.0401698	0.0264689	0.470055	0.0570299	0.00444771	0.0959929	0.576911	3.32265	0.365674	0.360786	0.0599647	0.213575	9.26735
18780	-13155.5	-13087.2	-68.2805	0.26805	0.358421	0.195215	0.101436	0.285554	0.182629	0.350583	0.241339	0.47094	0.274303	0.349749	0.389655	0.155781	0.280814	0.232221	0.425216	0.288955	0.0719555	0.267388	0.16874	0.212043	0.376571	0.184774	0.212228	0.0342741	0.0247637	0.0885849	0.248028	0.0181174	0.0855706	0.0924038	0.0382666	0.0668921	0.0710599	0.338602	0.13366	0.0375883	0.107199	0.0749877	0.292924	0.293929	0.296903	0.0836975	0.0329532	0.0238764	0.402768	0.0371635	0.0277958	0.44991	0.0584862	0.00306178	0.0800005	0.538037	3.3789	0.348052	0.380872	0.0570749	0.214001	8.53692
18790	-13155.3	-13084.8	-70.5591	0.270123	0.424728	0.189609	0.132046	0.318048	0.13927	0.249292	0.336095	0.549498	0.340072	0.303353	0.409443	0.130722	0.385073	0.192484	0.451642	0.286401	0.0831	0.282343	0.148699	0.201083	0.305658	0.144166	0.187437	0.045881	0.0133488	0.142008	0.252927	0.0208255	0.0458153	0.132484	0.0615837	0.0802123	0.0709208	0.333683	0.185198	0.0992156	0.0670827	0.149159	0.255352	0.194238	0.302583	0.0821909	0.0358899	0.0208274	0.44889	0.0303567	0.0272783	0.392457	0.0801908	0.00318511	0.0815601	0.542047	3.37321	0.36546	0.349905	0.0599296	0.224705	8.76086
18800	-13155.3	-13078.5	-76.7577	0.270123	0.444968	0.168482	0.178811	0.280815	0.151017	0.301481	0.282636	0.507504	0.409321	0.371972	0.416589	0.104571	0.47331	0.206437	0.440294	0.307106	0.0741285	0.289228	0.197396	0.272494	0.344211	0.191055	0.258757	0.0538179	0.0893906	0.143645	0.292901	0.02381	0.0673003	0.137486	0.0323865	0.0809076	0.0765524	0.370222	0.262739	0.123782	0.0608496	0.103334	0.238111	0.264492	0.202405	0.0495135	0.0350276	0.0206581	0.41792	0.0311815	0.0280194	0.445562	0.056659	0.00318511	0.0815601	0.542047	3.37321	0.36743	0.351791	0.0602526	0.220526	9.38126
18810	-13162.6	-13087.6	-75.0177	0.258579	0.363583	0.21239	0.14203	0.221302	0.135421	0.380142	0.265374	0.507504	0.350396	0.463618	0.481335	0.0970764	0.46563	0.255719	0.642947	0.336758	0.0593223	0.300712	0.22286	0.207699	0.288382	0.137817	0.211908	0.0264	0.0407779	0.121318	0.16673	0.00645453	0.029521	0.0938874	0.0275962	0.0692681	0.13773	0.378354	0.197196	0.136508	0.100166	0.104325	0.165559	0.364247	0.231606	0.0487226	0.0118251	0.0201255	0.407145	0.0303776	0.027297	0.434075	0.0809798	0.00253593	0.0729518	0.519232	3.40528	0.368068	0.352403	0.0637266	0.215802	9.20812
18820	-13150.1	-13080.2	-69.9155	0.259561	0.372459	0.244303	0.135227	0.272958	0.116511	0.336202	0.321248	0.518726	0.362597	0.409734	0.448457	0.119585	0.330967	0.20316	0.419236	0.322933	0.0644414	0.255576	0.211449	0.214866	0.256066	0.11678	0.216936	0.0292902	0.0724517	0.167769	0.21158	0.0143908	0.0566069	0.0737765	0.0469723	0.105547	0.0824076	0.373864	0.170004	0.11671	0.0988323	0.0873676	0.144762	0.257692	0.221625	0.094661	0.00263504	0.0208371	0.421541	0.0314517	0.0309487	0.427852	0.067369	0.00258761	0.0736762	0.521219	3.40252	0.373137	0.361061	0.0605971	0.205205	8.69936
18830	-13150.8	-13083.1	-67.6198	0.266475	0.36502	0.204587	0.136575	0.280213	0.150323	0.246053	0.223868	0.495343	0.282754	0.320146	0.403245	0.150813	0.306596	0.162581	0.44352	0.254155	0.0703225	0.241932	0.204478	0.193803	0.296828	0.13169	0.23522	0.0612225	0.0898399	0.121227	0.225565	0.0289711	0.0424413	0.0891803	0.0755192	0.0920214	0.0915529	0.363048	0.224944	0.139479	0.0652269	0.0927216	0.233761	0.242854	0.254711	0.128965	0.00482869	0.0208371	0.421541	0.0314517	0.0309487	0.427852	0.067369	0.00297009	0.0788196	0.534966	3.38324	0.367711	0.355811	0.059716	0.216762	8.46815
18840	-13166.7	-13092.4	-74.259	0.252202	0.330826	0.166963	0.0884544	0.363099	0.135519	0.375689	0.280339	0.564337	0.244031	0.419165	0.494107	0.138587	0.34067	0.255113	0.44352	0.305535	0.0256902	0.345029	0.161227	0.261065	0.302195	0.0921567	0.162436	0.0384954	0.104081	0.125565	0.177309	0.0315015	0.0169162	0.122163	0.0581802	0.0647672	0.126177	0.432453	0.175962	0.116391	0.0812466	0.107913	0.242855	0.364183	0.295949	0.138939	0.0151554	0.0207832	0.420451	0.0322389	0.0328444	0.426746	0.0669362	0.00221595	0.0682844	0.506105	3.42339	0.368528	0.356601	0.0576282	0.217243	9.13196
18850	-13156.6	-13092.7	-63.8934	0.257049	0.356296	0.166398	0.114554	0.275925	0.121356	0.256741	0.230864	0.502659	0.256901	0.285569	0.366643	0.118119	0.375469	0.186271	0.446698	0.266555	0.0377149	0.261805	0.194903	0.261065	0.234808	0.155853	0.147845	0.0466205	0.105441	0.145011	0.244654	0.0241963	0.0178744	0.140795	0.0254304	0.132307	0.0622205	0.424665	0.0853448	0.101327	0.134794	0.128149	0.18528	0.186215	0.205083	0.0535226	0.025495	0.0196067	0.456746	0.030414	0.0346981	0.402589	0.0559459	0.00245667	0.0718255	0.516116	3.4096	0.367184	0.35736	0.0577508	0.217705	8.09544
18860	-13166.5	-13101	-65.4521	0.308171	0.300483	0.140232	0.109216	0.300757	0.194872	0.345808	0.239388	0.539728	0.335606	0.320348	0.48371	0.140758	0.320385	0.176774	0.429106	0.26226	0.0554968	0.208047	0.145445	0.293612	0.245172	0.134678	0.226225	0.0463909	0.0529063	0.157485	0.198006	0.0235996	0.0335352	0.0796213	0.0175968	0.0608509	0.0547188	0.356839	0.108824	0.107031	0.109943	0.162036	0.124926	0.281508	0.221308	0.08233	0.0236868	0.02673	0.452053	0.0317386	0.0251611	0.398453	0.0658649	0.00598149	0.110865	0.609273	3.27388	0.366251	0.358992	0.057604	0.217152	8.25125
18870	-13159.6	-13102.4	-57.1787	0.254051	0.33677	0.198772	0.129826	0.210905	0.151557	0.210096	0.24771	0.435951	0.313018	0.306859	0.298347	0.0694451	0.247406	0.240898	0.437172	0.268111	0.0758283	0.217419	0.140044	0.116312	0.256575	0.103422	0.142817	0.0216467	0.105397	0.142764	0.258062	0.100977	0.0252709	0.118289	0.0572278	0.0782187	0.0410734	0.256219	0.0935415	0.085445	0.0501742	0.0679256	0.232097	0.270174	0.166085	0.0700679	0.0287564	0.0246347	0.453026	0.0318069	0.0252153	0.39931	0.0660067	0.00230593	0.0696304	0.50995	3.41811	0.364063	0.356847	0.0632355	0.215855	7.42467
18880	-13151.5	-13100.2	-51.2679	0.299781	0.253714	0.174963	0.0983584	0.201563	0.0939405	0.210096	0.212052	0.4657	0.254495	0.295807	0.348087	0.126757	0.189942	0.171245	0.37762	0.226366	0.0889943	0.203986	0.143894	0.136335	0.177826	0.129195	0.169817	0.0105838	0.0991569	0.109368	0.243895	0.02443	0.0371642	0.0988076	0.0659509	0.0628844	0.0362628	0.185301	0.164057	0.12207	0.0929964	0.0538971	0.189041	0.23444	0.155756	0.0906635	0.0063032	0.0255477	0.469816	0.0380797	0.0334912	0.364612	0.068453	0.00527756	0.104325	0.595435	3.29496	0.359833	0.361566	0.0625009	0.2161	6.83378
18890	-13153.2	-13097.1	-56.0971	0.286001	0.356234	0.150557	0.150966	0.185537	0.144656	0.210096	0.24421	0.501489	0.203801	0.26039	0.329872	0.130559	0.329496	0.172827	0.435325	0.156786	0.0361463	0.240393	0.142238	0.213761	0.224575	0.086241	0.215943	0.0352461	0.106736	0.0791854	0.249605	0.0393114	0.0566762	0.0675682	0.0589533	0.0470369	0.0358399	0.336822	0.137428	0.0670399	0.0449818	0.0867305	0.228002	0.242726	0.200033	0.0711685	0.00358218	0.0255508	0.429604	0.0360538	0.0417884	0.403264	0.0637385	0.00422859	0.093659	0.571526	3.33059	0.359833	0.361566	0.0625009	0.2161	7.31677
18900	-13155.1	-13092.7	-62.3973	0.297799	0.329556	0.12208	0.108437	0.284787	0.163761	0.30751	0.326715	0.421322	0.30214	0.324081	0.38735	0.141419	0.340614	0.207795	0.427692	0.234065	0.0332478	0.232553	0.169435	0.174535	0.329396	0.0933098	0.206044	0.0404324	0.0859197	0.120908	0.155298	0.0352552	0.0564104	0.0838958	0.0968216	0.0729033	0.0534231	0.230738	0.13254	0.0884401	0.0978424	0.0816336	0.183186	0.329242	0.225864	0.101841	0.00427663	0.0258891	0.466277	0.0354233	0.028751	0.396211	0.0474482	0.00511849	0.102784	0.592088	3.30001	0.369012	0.345281	0.0640951	0.221612	7.94472
18910	-13152.2	-13090.1	-62.1019	0.283757	0.370704	0.173843	0.107716	0.244442	0.191387	0.281542	0.275011	0.40245	0.333051	0.327015	0.38614	0.109427	0.285572	0.234589	0.427692	0.264867	0.0481127	0.21557	0.124198	0.218897	0.26361	0.118652	0.155802	0.0243368	0.109011	0.128207	0.242562	0.0121127	0.134918	0.0851385	0.0178553	0.111887	0.0863156	0.239754	0.100283	0.0676184	0.0699881	0.0903066	0.323102	0.218114	0.211256	0.0550205	0.030789	0.0250024	0.450308	0.037636	0.0277663	0.382642	0.0766458	0.00407039	0.0919343	0.567488	3.33651	0.354275	0.373882	0.0609847	0.210858	7.91887
18920	-13162.4	-13088.7	-73.6917	0.26761	0.418884	0.235582	0.135242	0.313065	0.148949	0.494096	0.334805	0.429277	0.369487	0.295801	0.426962	0.0832597	0.332581	0.230267	0.49468	0.264908	0.040588	0.344459	0.158616	0.214481	0.275293	0.147768	0.199955	0.0487302	0.117645	0.140237	0.153267	0.0250879	0.0905455	0.107575	0.0931683	0.0837917	0.0404193	0.353457	0.101844	0.0941994	0.0947971	0.115188	0.301105	0.376673	0.251662	0.0672472	0.0322841	0.0258264	0.475027	0.0262769	0.0227387	0.395252	0.0548797	0.00303601	0.0796705	0.537182	3.38011	0.354275	0.373882	0.0609847	0.210858	9.07793
18930	-13157.2	-13085.6	-71.5722	0.262015	0.418884	0.189303	0.108196	0.320229	0.150457	0.290231	0.296685	0.412764	0.296325	0.443538	0.374775	0.173587	0.315884	0.180961	0.582129	0.282042	0.050009	0.311716	0.214909	0.275731	0.237471	0.195263	0.191174	0.0446726	0.078174	0.12557	0.278037	0.0259747	0.106052	0.0741577	0.0637599	0.0956804	0.0724958	0.234359	0.109808	0.0888724	0.0629655	0.123135	0.236887	0.282499	0.322135	0.0771026	0.0507625	0.0252194	0.457949	0.0288477	0.0280136	0.403891	0.0560793	0.00271965	0.0754939	0.526148	3.39564	0.357098	0.368893	0.0614707	0.212538	8.86536
18940	-13160	-13092.7	-67.2467	0.273298	0.436244	0.169965	0.135603	0.236562	0.200524	0.290231	0.252551	0.314487	0.263339	0.370971	0.431403	0.182564	0.29339	0.150637	0.446863	0.201457	0.0569128	0.240304	0.179101	0.258144	0.270441	0.19524	0.200807	0.081886	0.0836028	0.123803	0.224061	0.0175466	0.12197	0.106915	0.0538119	0.0970698	0.0725796	0.338234	0.10422	0.075556	0.0579806	0.146103	0.197424	0.351122	0.248768	0.104598	0.0477673	0.0237821	0.445279	0.0258171	0.0260402	0.392717	0.0863641	0.00337968	0.083958	0.548113	3.36455	0.357098	0.368893	0.0614707	0.212538	8.43276
18950	-13147	-13083.2	-63.7405	0.277269	0.320837	0.211891	0.125314	0.242446	0.111282	0.287451	0.22554	0.522416	0.319426	0.297611	0.496195	0.0719078	0.288449	0.211506	0.384954	0.269802	0.0124425	0.225538	0.175629	0.218209	0.275033	0.158818	0.178991	0.0225619	0.0441936	0.110993	0.258851	0.0516716	0.0725031	0.11207	0.0559235	0.0749322	0.0605133	0.296805	0.167616	0.0857884	0.105035	0.0980564	0.202579	0.289491	0.195315	0.0856444	0.0594255	0.0230631	0.444435	0.0283373	0.0259909	0.391973	0.0862004	0.00363294	0.0869737	0.555579	3.35381	0.359193	0.371056	0.0559668	0.213784	8.08166
18960	-13158.7	-13094.1	-64.639	0.265461	0.242699	0.200109	0.118736	0.267335	0.137941	0.327066	0.322805	0.524385	0.306676	0.338977	0.35655	0.0693339	0.302759	0.200563	0.430117	0.297427	0.044713	0.19663	0.183577	0.241753	0.240836	0.0911535	0.221133	0.0169761	0.0887894	0.0999989	0.225702	0.0132892	0.0528742	0.0814583	0.131456	0.139754	0.0553998	0.298378	0.161968	0.0969852	0.151164	0.0464493	0.189294	0.241752	0.307816	0.0657853	0.0430005	0.021366	0.439028	0.0293044	0.021172	0.40535	0.0837799	0.00291198	0.0780613	0.532977	3.38605	0.359193	0.371056	0.0559668	0.213784	8.17157
18970	-13155.3	-13083	-72.3064	0.258578	0.491849	0.163902	0.156521	0.262126	0.155127	0.319689	0.333451	0.503358	0.389647	0.305418	0.363419	0.104377	0.405284	0.269028	0.456402	0.326384	0.0306382	0.264483	0.145034	0.202475	0.27424	0.20282	0.155449	0.00951698	0.0821051	0.112135	0.35107	0.00534138	0.0534219	0.115829	0.0788635	0.103159	0.0779704	0.35744	0.161968	0.0777018	0.0893833	0.08964	0.308083	0.268694	0.205479	0.0836314	0.026098	0.0228845	0.411991	0.0258103	0.0313145	0.42326	0.0847405	0.00253589	0.0729511	0.51923	3.40528	0.357794	0.369612	0.0596419	0.212952	8.93865
18980	-13157.2	-13083.5	-73.6595	0.259694	0.314196	0.179813	0.18101	0.19962	0.186153	0.295726	0.289369	0.542021	0.37935	0.352753	0.470997	0.150231	0.405284	0.275748	0.398579	0.243782	0.0928248	0.320382	0.192604	0.19434	0.316364	0.165215	0.185577	0.0192537	0.107537	0.150972	0.252147	0.0361431	0.100879	0.110741	0.0921846	0.120201	0.098737	0.26892	0.173326	0.150218	0.0745433	0.0982172	0.257506	0.26934	0.196972	0.142512	0.0216697	0.0234912	0.41073	0.0264946	0.0339509	0.434481	0.070852	0.0025947	0.073775	0.521489	3.40214	0.357794	0.369612	0.0596419	0.212952	9.07396
18990	-13155.4	-13083.1	-72.2745	0.257045	0.315172	0.265142	0.169255	0.250549	0.166969	0.376429	0.266334	0.481773	0.321362	0.310988	0.410226	0.125533	0.374725	0.226891	0.477424	0.319209	0.0395256	0.255602	0.299086	0.253066	0.261123	0.123171	0.198114	0.0285128	0.0851943	0.109428	0.228422	0.0229181	0.0519309	0.0977979	0.0800201	0.0899009	0.124604	0.301843	0.173776	0.11328	0.124523	0.0951157	0.327958	0.280009	0.267391	0.0228803	0.0214667	0.0207139	0.457686	0.0299216	0.0301563	0.40999	0.051533	0.00245648	0.0718228	0.516109	3.40961	0.361524	0.363041	0.0602636	0.215172	8.93464
19000	-13153.5	-13080.9	-72.6107	0.270825	0.389936	0.238789	0.165948	0.290741	0.1716	0.262356	0.285738	0.527747	0.315512	0.353669	0.421122	0.101629	0.349376	0.214119	0.428606	0.276953	0.0739965	0.25254	0.169733	0.187912	0.201396	0.121314	0.288385	0.0639151	0.0824212	0.117607	0.263221	0.0736437	0.0461002	0.0502359	0.0592362	0.0947025	0.0724886	0.354426	0.189648	0.123538	0.123161	0.114008	0.269332	0.325528	0.284945	0.122079	0.0481599	0.0209475	0.445606	0.0302591	0.0421218	0.414614	0.0464515	0.00322754	0.0820894	0.543396	3.37129	0.364586	0.357645	0.0607741	0.216995	8.96752
