Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1620	-30.0088	0	-30.0088	3.99176	0.128103	0.0623003	0.0778071	0.0280837	0.0887401	0.0796515	0.107039	0.183849	0.176541	0.00375838	0.02857	0.121319	0.561354	0.0627078	0.115197	0.0483027	0.143853	0.0573354	0.000303273	0.0409769	0.00895488	0.108284	0.0639136	0.398069	0.297874	0.202377	0.0281934	0.0243847	0.121159	0.213826	0.0521924	0.048639	0.0736905	0.0489334	0.0206375	0.475972	0.00344994	0.154697	0.0646498	0.0996005	0.0279055	0.0563024	0.0480272	1.89539e-05	0.937722	0.0544283	0.00447787	6.58941e-05	0.00328676	0.453909	0.774924	1.0844	1.68676	0.0284296	0.32535	0.163459	0.482761	4.75753
1630	-27.3317	0	-27.3317	34.6027	0.15666	0.0513356	0.103945	0.00681432	0.0819528	0.0461537	0.199692	0.275962	0.118167	0.0107504	0.00994131	0.0334346	0.653885	0.0199104	0.210163	0.0400417	0.0541224	0.039458	7.95259e-05	0.0220309	0.0110749	0.183839	0.18353	0.121413	0.103771	0.172705	0.0384751	0.0327899	0.0252965	0.0439458	0.120683	0.0461086	0.162212	0.198521	0.0143534	0.196245	0.0159023	0.0516944	0.0835604	0.289117	0.0237248	0.0472725	0.0360322	0.000117506	0.963903	0.0335843	0.00105664	1.77297e-06	0.00133724	0.792945	0.936865	1.04665	1.22354	0.135608	0.066858	0.275291	0.522243	4.33677
1640	-28.7776	0	-28.7776	28.1179	0.113502	0.0205311	0.0783592	0.0124464	0.219847	0.0159361	0.380222	0.254231	0.138342	0.00353061	0.00301252	0.0371022	0.330494	0.108342	0.055841	0.0435262	0.0338747	0.02926	8.55685e-05	0.00532946	0.0194894	0.321553	0.208653	0.069843	0.255807	0.0761906	0.0466271	0.0601125	0.0706035	0.0281106	0.152541	0.0279242	0.161595	0.138344	0.0494733	0.0537329	0.00651838	0.127504	0.362387	0.229915	0.0391373	0.101943	0.0219544	6.44845e-05	0.0732509	0.918234	0.00137893	3.56833e-06	0.00706855	0.771502	0.929044	1.05068	1.24878	0.0549718	0.0339219	0.863304	0.0478021	4.51377
1650	-30.3227	0	-30.3227	19.0316	0.047756	0.0271193	0.0705835	0.0543616	0.325655	0.0146767	0.347456	0.462504	0.194825	0.0296528	0.00285773	0.0415253	0.0594582	0.0787829	0.0164953	0.0390189	0.0129635	0.026176	2.86536e-05	0.00834842	0.0195041	0.229235	0.226634	0.036711	0.147228	0.0368387	0.0443646	0.0149896	0.0832643	0.287437	0.349644	0.0572322	0.0470716	0.106707	0.020695	0.309963	0.0227689	0.135723	0.41505	0.103864	0.03412	0.0835443	0.0408886	6.51172e-05	0.969392	0.0196632	0.000378958	1.36414e-06	0.0104998	0.725521	0.911353	1.05872	1.30441	0.416238	0.299056	0.238021	0.0466854	4.71372
1660	-34.0196	0	-34.0196	35.2288	0.0430855	0.02277	0.0644269	0.175973	0.396458	0.0369046	0.172208	0.164125	0.130043	0.0215819	0.0037626	0.103242	0.0987941	0.235589	0.0119327	0.0680245	0.0142959	0.0181696	7.72706e-05	0.00389379	0.0347676	0.0866447	0.227758	0.0193726	0.26661	0.0513851	0.0574823	0.00983045	0.110204	0.31351	0.28288	0.176566	0.046068	0.319654	0.0392492	0.369216	0.0800279	0.130035	0.128162	0.162816	0.11686	0.0778502	0.110118	3.8297e-05	0.0178151	0.000917953	0.000123854	6.10924e-06	0.981099	0.794706	0.937496	1.04631	1.22149	0.0172573	0.00682184	0.00217459	0.973746	5.00243
1670	-30.7824	0	-30.7824	28.9563	0.190747	0.0237752	0.0503503	0.111647	0.288229	0.0350879	0.0994987	0.152459	0.0537819	0.040579	0.00250896	0.038825	0.141907	0.108418	0.0280902	0.043936	0.0238576	0.0221439	0.000147603	0.00580772	0.200774	0.238809	0.122443	0.0169929	0.270809	0.0207862	0.101068	0.0174346	0.191309	0.0646697	0.112519	0.214731	0.0875744	0.178717	0.0771642	0.502386	0.0315254	0.192393	0.0767799	0.182744	0.0857031	0.183214	0.0777226	0.000203613	0.246007	0.00219137	0.000871492	1.16778e-05	0.750715	0.774658	0.930212	1.05009	1.24504	0.661851	0.00801458	0.000195008	0.32994	4.71006
1680	-27.9856	0	-27.9856	31.5354	0.173933	0.0274685	0.0922132	0.0649916	0.0604721	0.141597	0.218124	0.0494275	0.0945573	0.149886	0.00512943	0.0449327	0.160598	0.122155	0.0906892	0.0228233	0.0132666	0.0214198	0.000203373	0.00325008	0.128589	0.0731837	0.119079	0.0455312	0.261929	0.0298316	0.0904338	0.0138489	0.153199	0.0636784	0.0770739	0.298842	0.0306028	0.207082	0.0186302	0.193365	0.0506734	0.109593	0.177708	0.0559843	0.076951	0.446237	0.138301	0.00163491	0.812084	0.0817125	0.0109037	1.77076e-05	0.0936469	0.783597	0.933488	1.04842	1.23449	0.615283	0.0322202	0.000361532	0.352136	4.41749
1690	-22.1337	0	-22.1337	13.1778	0.155405	0.0253424	0.180753	0.101239	0.133047	0.125161	0.223982	0.175158	0.101549	0.0876088	0.00656382	0.0467929	0.0552183	0.0550331	0.075038	0.0138553	0.0462038	0.00698009	0.00037847	0.00808172	0.236227	0.0559248	0.0575164	0.0631454	0.230618	0.0313661	0.0919999	0.0097756	0.0334936	0.0908581	0.15727	0.155817	0.0285314	0.134498	0.00594795	0.145178	0.0157909	0.0874863	0.155805	0.0503945	0.0624049	0.292897	0.107752	0.00172712	0.072268	0.123518	0.0711143	5.69197e-05	0.731315	0.674762	0.89027	1.06657	1.36839	0.752236	0.0822658	0.000822692	0.164676	3.92409
1700	-18.4407	0	-18.4407	6.53649	0.0839488	0.0178547	0.109977	0.0529344	0.161168	0.136315	0.177989	0.0922267	0.0694932	0.080305	0.0163927	0.129478	0.0826364	0.174573	0.251112	0.0142874	0.0368058	0.00570498	0.000346016	0.00158605	0.0933056	0.0407117	0.123862	0.0792603	0.0792162	0.00841002	0.139776	0.00531687	0.0375729	0.0914726	0.175734	0.0241688	0.018982	0.205916	0.031227	0.139868	0.00717617	0.243362	0.0296965	0.038722	0.0655946	0.102762	0.110744	0.0209955	0.750814	0.0199228	0.0918668	0.000179312	0.116222	0.555601	0.833432	1.08003	1.53093	0.948905	0.00516769	2.50032e-05	0.0459021	3.58799
1710	-24.116	0	-24.116	7.81229	0.056425	0.0554185	0.0740506	0.117139	0.0415369	0.248481	0.158643	0.116424	0.0634793	0.0656761	0.055599	0.0784212	0.123648	0.303873	0.211283	0.0262099	0.123403	0.0104387	3.86169e-05	0.00225369	0.0768751	0.0402915	0.243636	0.0526094	0.109085	0.0241423	0.245113	0.00345877	0.0780635	0.0691187	0.0750566	0.0312308	0.00541347	0.260947	0.0572438	0.0297091	0.00722007	0.428216	0.0522083	0.0271206	0.0813587	0.0264771	0.192106	0.136025	0.22022	0.0256718	0.135454	0.0274516	0.455177	0.588785	0.850396	1.07707	1.48375	0.26152	0.318574	0.000177488	0.419729	4.14914
1720	-21.6144	0	-21.6144	6.85654	0.09916	0.0387464	0.0510954	0.0710234	0.0205796	0.105822	0.128857	0.045186	0.0661341	0.0531638	0.242901	0.0998706	0.0651086	0.2309	0.186181	0.0570543	0.0923083	0.00864678	9.58426e-05	0.00354657	0.101254	0.0816466	0.0289785	0.0220894	0.136405	0.0418501	0.294063	0.00585226	0.0470188	0.27902	0.159576	0.0778985	0.00407021	0.215333	0.0303401	0.027204	0.00503558	0.209311	0.0334987	0.0341677	0.0689651	0.0863323	0.247468	0.056564	0.00969555	0.0028555	0.0570623	0.77872	0.0951029	0.564691	0.838174	1.07929	1.51785	0.287427	0.363433	0.00829362	0.340846	3.90376
1730	-32.9225	0	-32.9225	4.69683	0.0282505	0.229727	0.214413	0.114578	0.0209487	0.0618775	0.139538	0.0510157	0.00904899	0.0829626	0.15354	0.316539	0.0215231	0.385186	0.126357	0.0855685	0.0389722	0.00350699	7.38756e-05	0.000965022	0.0896288	0.0386327	0.0369935	0.0218027	0.167934	0.0165708	0.0816941	0.0375814	0.119204	0.265081	0.358805	0.123157	0.00581939	0.17395	0.105078	0.0162223	0.00452495	0.404019	0.233282	0.0562618	0.20869	0.134371	0.261481	0.205422	0.000751713	0.00501968	0.311701	0.457617	0.0194881	0.488977	0.796314	1.08379	1.63092	0.241356	0.345159	0.0100773	0.403408	5.04538
1740	-29.2654	0	-29.2654	41.5258	0.00514936	0.292421	0.160976	0.0774182	0.0621813	0.0950341	0.0682791	0.0140082	0.0186234	0.428233	0.0426571	0.291473	0.0176033	0.134065	0.0636005	0.0489488	0.0122693	0.00614088	0.000125223	0.000903519	0.0455284	0.101245	0.0162248	0.0150516	0.176344	0.0331253	0.0719352	0.0566259	0.167888	0.263177	0.306676	0.0845651	0.00841126	0.0540775	0.0225058	0.0275497	0.036583	0.35432	0.174835	0.0579364	0.170472	0.105434	0.304902	0.379289	0.00876561	0.0359048	0.552716	0.0200592	0.00326552	0.810218	0.942976	1.04328	1.20352	0.0990015	0.0524686	0.0190538	0.829476	4.49552
1750	-26.034	0	-26.034	109.991	0.00495348	0.0664038	0.141591	0.047356	0.0297461	0.299636	0.317804	0.00869267	0.0179784	0.351725	0.0215326	0.376306	0.0142108	0.0790384	0.0469196	0.133082	0.035129	0.00816071	0.000142643	0.00103536	0.0753636	0.0930368	0.0184052	0.0122539	0.0559504	0.0208313	0.0249199	0.0448347	0.0986388	0.0479213	0.242749	0.034055	0.00329278	0.120244	0.0586505	0.123437	0.0116447	0.030053	0.0554092	0.0328338	0.170758	0.121764	0.331556	0.0846647	0.0648668	0.209611	0.614339	0.0263952	0.000123342	0.881536	0.9665	1.02831	1.12366	0.0943176	0.0603946	0.48741	0.357877	3.83005
1760	-21.4389	0	-21.4389	17.0084	0.00777697	0.0588835	0.16058	0.0280681	0.102674	0.193363	0.277906	0.0080377	0.0250688	0.0311766	0.0545751	0.297023	0.00873155	0.0954498	0.0307151	0.0964146	0.0322102	0.00850977	0.000241304	0.00206427	0.190463	0.0427664	0.0368925	0.0938696	0.126381	0.032757	0.116341	0.0256652	0.12251	0.359629	0.122389	0.0961929	0.00355574	0.0827714	0.0751373	0.175694	0.0111507	0.0315091	0.0229157	0.0708628	0.128082	0.190813	0.157638	0.0423485	0.120652	0.393326	0.41705	0.0261015	0.000521271	0.710805	0.905414	1.06111	1.32267	0.697959	0.0220407	0.100732	0.179268	3.83546
1770	-27.4077	0	-27.4077	41.6268	0.0155813	0.0136661	0.298728	0.0310887	0.0487006	0.120166	0.438206	0.0487603	0.00885556	0.0102571	0.256034	0.117244	0.0215516	0.114884	0.0452914	0.11517	0.0311147	0.047686	0.000128015	0.00554647	0.292604	0.039648	0.0276626	0.197071	0.180788	0.0337206	0.0385598	0.10544	0.144807	0.159631	0.0470872	0.064791	0.00263812	0.281391	0.0411943	0.158276	0.0362689	0.0173681	0.0599658	0.0955103	0.0325191	0.402276	0.0613659	0.0395011	0.140071	0.74316	0.0720188	0.00451397	0.000735507	0.810438	0.943053	1.04324	1.20327	0.407279	0.0325473	0.39551	0.164664	4.30925
1780	-22.811	0	-22.811	21.0707	0.0549116	0.0143594	0.40472	0.017989	0.115301	0.211812	0.185658	0.0212387	0.00401566	0.0190845	0.0963288	0.139997	0.00810537	0.02491	0.0734734	0.0496402	0.117991	0.0559116	6.70927e-05	0.00290795	0.174676	0.0891485	0.0362716	0.0745199	0.144727	0.0873671	0.0909954	0.05594	0.0195941	0.0749593	0.0367969	0.167364	0.00155799	0.333961	0.0177249	0.295596	0.0129205	0.007441	0.0415269	0.0454585	0.026308	0.451883	0.0471873	0.661442	0.0274506	0.113889	0.180463	0.0163756	0.000380831	0.738263	0.916385	1.05657	1.28878	0.109385	0.0333119	0.604962	0.252342	3.95235
1790	-25.7663	0	-25.7663	28.9976	0.0596387	0.0389583	0.136393	0.043957	0.110798	0.123922	0.110301	0.0688571	0.00204157	0.0709378	0.0679402	0.0548565	0.00376361	0.0520049	0.119397	0.187328	0.199577	0.104198	6.2304e-05	0.00600685	0.0638432	0.128899	0.0533614	0.179992	0.0651394	0.116296	0.0429114	0.177914	0.0329224	0.138429	0.203124	0.468908	0.00139629	0.304363	0.0310684	0.151938	0.0195662	0.0179587	0.0312605	0.0291416	0.00902114	0.370367	0.00949491	0.399586	0.0421224	0.043107	0.45421	0.0604974	0.000477842	0.774811	0.930268	1.05007	1.24486	0.0355075	0.0664596	0.500124	0.397909	4.20825
1800	-21.3598	0	-21.3598	6.91199	0.332871	0.0967015	0.134228	0.037975	0.126141	0.037888	0.0509054	0.0935477	0.00103577	0.0942116	0.0748199	0.0155799	0.00634121	0.0240172	0.188143	0.327268	0.157118	0.0761818	5.12987e-05	0.0216549	0.130525	0.0315111	0.0100108	0.103685	0.0311574	0.116161	0.124277	0.108192	0.0243446	0.114406	0.0524563	0.110375	0.000717447	0.322033	0.0236964	0.068949	0.0165599	0.037372	0.0580392	0.0485452	0.0234907	0.412236	0.0126034	0.676088	0.00241304	0.00494396	0.311406	0.00503491	0.000114537	0.566209	0.838958	1.07916	1.51567	0.00303568	0.00528438	0.263995	0.727685	3.87802
1810	-18.6474	0	-18.6474	3.16106	0.166692	0.0851797	0.0942093	0.0501995	0.145367	0.0876828	0.0285861	0.0626699	0.00203058	0.0748499	0.502105	0.0162359	0.00557299	0.0174701	0.0581201	0.208392	0.0669241	0.0816158	0.000121413	0.0368476	0.234368	0.0496278	0.0186087	0.048476	0.0197861	0.148649	0.0391383	0.26309	0.0418955	0.0682818	0.129644	0.152294	0.00131626	0.0681721	0.174521	0.069041	0.0337393	0.037334	0.0422897	0.0122114	0.00920477	0.145311	0.0276661	0.935912	0.0236634	0.00430082	0.0299312	0.00613185	6.05932e-05	0.40135	0.740073	1.0832	1.77537	0.00537526	0.00218431	0.778613	0.213827	3.62554
1820	-21.4894	0	-21.4894	1.09264	0.158976	0.121117	0.224676	0.0356131	0.190085	0.0227422	0.0687236	0.0359132	0.00345365	0.0966939	0.256838	0.0164181	0.0175703	0.0420552	0.162529	0.390745	0.0327988	0.108454	0.000284596	0.0144679	0.16873	0.0355121	0.0267928	0.0776405	0.0216474	0.172579	0.0936959	0.294704	0.104696	0.0885614	0.0329176	0.131577	0.000411125	0.181172	0.145883	0.0754436	0.0439052	0.00845464	0.0820633	0.00378997	0.00924237	0.0596106	0.0608984	0.493988	0.00218966	0.00189045	0.496577	0.00535123	3.55552e-06	0.155059	0.50293	1.0138	2.32821	0.0106282	0.0170907	0.399885	0.572396	3.92008
1830	-32.6231	0	-32.6231	2.71841	0.404107	0.0675974	0.138144	0.0505622	0.102198	0.0561281	0.205209	0.0634521	0.00298783	0.161305	0.172937	0.0275376	0.0306651	0.075405	0.183464	0.168358	0.278008	0.136312	0.000283805	0.00679337	0.295108	0.21794	0.0592609	0.0635972	0.0687199	0.114711	0.177288	0.409079	0.190464	0.124473	0.00581709	0.178417	0.000436258	0.254088	0.081317	0.0688221	0.0336723	0.00442057	0.232	0.00379978	0.0101904	0.06426	0.0359821	0.170474	0.00182197	0.00302986	0.806511	0.0180747	8.82293e-05	0.366232	0.71464	1.08072	1.83841	0.00633153	0.0277494	0.0812718	0.884647	5.02532
1840	-23.0176	0	-23.0176	3.41095	0.145786	0.0502493	0.225598	0.00884756	0.102903	0.0242848	0.21541	0.0835473	0.00956766	0.222238	0.0301222	0.0325096	0.0383994	0.0273967	0.0279881	0.356189	0.163136	0.0941766	0.000388668	0.0153056	0.157104	0.174569	0.0827517	0.176218	0.0803226	0.100974	0.183602	0.150995	0.145737	0.0469051	0.00760901	0.156773	0.000140137	0.254712	0.0979205	0.193666	0.0319106	0.0104548	0.0555634	0.00502398	0.016176	0.00890952	0.0492277	0.292004	0.00270566	0.00151595	0.312454	0.39125	7.0798e-05	0.418751	0.752011	1.08391	1.74533	0.450156	0.122005	0.0293581	0.398481	4.06131
1850	-20.2497	0	-20.2497	23.5345	0.051641	0.0690419	0.247075	0.00433326	0.170874	0.017056	0.103538	0.0664823	0.0211677	0.0488525	0.027627	0.0293853	0.0538089	0.0192769	0.0905885	0.272714	0.258098	0.0771601	0.000255766	0.0349763	0.148473	0.120753	0.0714583	0.0617898	0.0363504	0.224607	0.0708709	0.327505	0.0851111	0.0347705	0.0109638	0.0859277	0.000250337	0.151428	0.0822586	0.16377	0.167009	0.00940723	0.00298945	0.00528754	0.0104796	0.0141335	0.134355	0.228782	0.00104374	0.000227588	0.640072	0.129869	6.02532e-06	0.751494	0.921504	1.05428	1.27272	0.688167	0.150473	0.0109449	0.150415	3.6839
1860	-26.6192	0	-26.6192	16.7338	0.0440197	0.139177	0.118874	0.0167623	0.0890831	0.0270346	0.0292223	0.0922676	0.0459249	0.121912	0.0940413	0.0377692	0.0755111	0.0875273	0.300546	0.326536	0.0804876	0.0591895	0.000152169	0.00913984	0.0771476	0.111966	0.0850754	0.0432826	0.00998656	0.308214	0.133166	0.35029	0.14953	0.315969	0.0534469	0.0453504	0.000358575	0.132135	0.0756969	0.176908	0.303784	0.00901025	0.00763521	0.000740892	0.0332413	0.0471768	0.0895688	0.120831	5.3767e-05	2.14112e-05	0.739158	0.139934	9.00274e-07	0.708616	0.904519	1.06146	1.32541	0.666235	0.105775	0.00345278	0.224537	4.35486
1870	-21.44	0	-21.44	8.58675	0.0428682	0.137995	0.33573	0.0300636	0.0666016	0.0120189	0.0181516	0.0629238	0.0789438	0.178073	0.123706	0.0415242	0.154967	0.170158	0.195607	0.130329	0.114438	0.202661	0.000167101	0.00242598	0.0519541	0.0780238	0.0816543	0.125335	0.0548115	0.0565409	0.204665	0.179254	0.0281721	0.250168	0.0363332	0.0684399	0.000886074	0.123819	0.0951662	0.0292457	0.18298	0.00312087	0.00422311	0.000377289	0.0257894	0.0782451	0.0191132	0.217701	0.000106345	5.0631e-07	0.652159	0.130033	4.99921e-07	0.605576	0.858628	1.07533	1.46047	0.754358	0.129774	0.00109689	0.114772	3.87767
1880	-36.0922	0	-36.0922	2.89973	0.366752	0.0425891	0.084634	0.185157	0.0691185	0.0137003	0.00929238	0.0648184	0.230508	0.0808548	0.072554	0.0490619	0.0862956	0.280876	0.2484	0.270967	0.340204	0.434034	8.30569e-05	0.0083272	0.0588717	0.0928733	0.119935	0.0414071	0.0737455	0.030767	0.286333	0.326735	0.0307187	0.245503	0.16336	0.105161	0.00178512	0.064141	0.0566165	0.0043666	0.213217	0.00591195	0.00791218	0.000248772	0.0338331	0.406248	0.0634119	0.406627	1.77979e-05	1.23898e-07	0.539291	0.0540602	3.92901e-06	0.381353	0.72582	1.08197	1.81085	0.975732	0.0144573	0.000116465	0.00969398	5.37133
1890	-28.9638	0	-28.9638	31.6673	0.0879492	0.0738825	0.357335	0.0582879	0.203692	0.105205	0.00501535	0.013672	0.283458	0.0329377	0.060479	0.0200498	0.0829198	0.297716	0.0988704	0.101504	0.0559941	0.149808	4.50772e-05	0.00437617	0.208503	0.115045	0.0799032	0.0562122	0.0919066	0.116755	0.142439	0.492685	0.0178737	0.0696504	0.0870326	0.0903163	0.00226251	0.0803064	0.15315	0.00639421	0.131777	0.0152107	0.0279663	8.06829e-05	0.0493426	0.283975	0.102668	0.224481	5.53758e-06	2.59088e-07	0.663538	0.111973	2.45106e-06	0.784025	0.933644	1.04834	1.23399	0.244747	0.573504	0.00243395	0.179315	4.51465
1900	-35.6236	0	-35.6236	8.51827	0.156416	0.130996	0.73605	0.020185	0.582888	0.112428	0.00467892	0.0121548	0.258739	0.0480783	0.0539773	0.0798863	0.0135135	0.632701	0.0477248	0.0464604	0.0903465	0.317797	6.31071e-05	0.00223354	0.060376	0.0329605	0.124092	0.0863293	0.0324946	0.175278	0.0985101	0.351873	0.0430953	0.0978027	0.0637341	0.0269673	0.00426696	0.110963	0.103824	0.00730975	0.159775	0.0102163	0.0428968	2.69867e-05	0.0377047	0.0892893	0.18927	0.279989	3.86481e-05	1.4184e-07	0.587653	0.132318	1.68997e-06	0.604175	0.85795	1.07548	1.4624	0.00846675	0.0167647	0.00101048	0.973758	5.29637
1910	-26.5948	0	-26.5948	27.6436	0.181361	0.088107	0.0659854	0.0039314	0.152724	0.184138	0.00972013	0.00558632	0.144844	0.0255956	0.041271	0.0581393	0.00582265	0.308189	0.0738405	0.0326573	0.229089	0.0550541	7.72244e-05	0.00524892	0.121983	0.0299003	0.14184	0.214449	0.0104393	0.143669	0.183031	0.546998	0.0256736	0.0599666	0.159497	0.0234531	0.00135775	0.0874521	0.184869	0.00261313	0.224035	0.0155982	0.0225889	5.15255e-05	0.111005	0.175351	0.140664	0.135686	0.000790625	7.32285e-08	0.765572	0.0979192	3.1975e-05	0.769656	0.928358	1.05101	1.25097	0.0114774	0.839767	0.00236765	0.146388	4.29787
1920	-33.1146	0	-33.1146	4.13975	0.109312	0.12851	0.0302859	0.0135711	0.17967	0.101952	0.0232481	0.0235623	0.173327	0.11756	0.118643	0.0439929	0.00419058	0.259306	0.0738405	0.0237372	0.33809	0.156182	0.000551909	0.00227315	0.0669711	0.106353	0.557619	0.119954	0.010733	0.126803	0.193813	0.177015	0.0350218	0.250619	0.430035	0.0447886	0.00182329	0.0698173	0.145917	0.00102781	0.407425	0.0420591	0.12616	8.71304e-05	0.102649	0.0800051	0.0488692	0.239307	0.00241381	1.87273e-06	0.535923	0.222244	0.000109784	0.461879	0.779907	1.08435	1.67386	0.0287242	0.443895	0.0022182	0.525162	5.06737
1930	-26.0844	0	-26.0844	4.55621	0.0337543	0.0293659	0.0402039	0.0069313	0.0448944	0.0420843	0.00939086	0.0685433	0.109356	0.14354	0.0749701	0.100804	0.00287314	0.464352	0.0524476	0.0548882	0.105179	0.493484	0.0023571	0.0025067	0.0293559	0.0191519	0.291161	0.159542	0.0215174	0.0719129	0.0880467	0.0886211	0.0264538	0.205785	0.209021	0.124768	0.00221512	0.0741412	0.098591	0.000437563	0.48304	0.0362984	0.25199	2.48849e-05	0.08705	0.0490174	0.0621938	0.540634	0.090192	0.000138812	0.0386701	0.330135	0.000230069	0.482532	0.792485	1.08398	1.64101	0.469151	0.0258163	0.000278824	0.504754	4.36226
1940	-22.8259	0	-22.8259	4.52309	0.0201286	0.039688	0.038343	0.00459681	0.0148002	0.0726801	0.00845362	0.0770507	0.224921	0.049998	0.0664538	0.151422	0.00327188	0.360002	0.093698	0.148161	0.0248822	0.133258	0.00239377	0.00793704	0.0236402	0.0401619	0.255471	0.0648623	0.0223755	0.374388	0.0405965	0.145796	0.0329951	0.0731533	0.0237245	0.16561	0.00665439	0.11027	0.127274	0.000930989	0.165125	0.0980725	0.393219	4.19684e-05	0.078039	0.116771	0.135262	0.477345	0.125257	0.000227311	0.237355	0.157752	0.00206375	0.480977	0.791555	1.08402	1.64345	0.0863255	0.0110326	6.18339e-06	0.902636	4.03658
1950	-13.721	0	-13.721	25.9237	0.0261758	0.0365035	0.133823	0.0110591	0.0143726	0.253644	0.011966	0.125922	0.0755558	0.0570487	0.069445	0.161583	0.00411282	0.115962	0.0659267	0.0611463	0.0107003	0.064275	0.00434432	0.0131318	0.0250668	0.102602	0.0464392	0.0863985	0.0176437	0.181049	0.0396719	0.0913776	0.0830219	0.0207565	0.00687	0.0763805	0.00345099	0.0494393	0.214394	0.000905559	0.0262471	0.14159	0.0711199	1.16568e-05	0.212162	0.0612751	0.14452	0.159387	0.0553511	0.000117724	0.244212	0.521858	0.0190738	0.762558	0.925703	1.0523	1.25943	0.127141	0.00830601	0.000790863	0.863762	3.01909
1960	-21.343	0	-21.343	43.1832	0.0210383	0.00895954	0.332871	0.0122044	0.00365148	0.123857	0.0286798	0.204501	0.061819	0.148415	0.139202	0.0180249	0.0162603	0.143494	0.153311	0.240853	0.0366144	0.0650523	0.00247645	0.0081223	0.0511238	0.0299809	0.0572877	0.158464	0.042331	0.141955	0.0524559	0.0955923	0.139937	0.0252944	0.0102195	0.0346317	0.00400882	0.0319508	0.0294895	0.00135578	0.142382	0.278049	0.0258139	3.53079e-05	0.160376	0.074341	0.338505	0.82215	0.156308	1.07968e-06	0.010755	0.00214522	0.00864083	0.813743	0.944202	1.04258	1.19947	0.297535	0.0196922	0.000107294	0.682666	3.69499
1970	-18.5568	0	-18.5568	37.7318	0.0313579	0.0219314	0.261071	0.00996797	0.00530266	0.204887	0.0233224	0.0865706	0.0781888	0.0961596	0.059985	0.0216617	0.0422471	0.0626937	0.069974	0.175874	0.0348329	0.100916	0.00475133	0.00344607	0.288837	0.024624	0.035758	0.105238	0.0558991	0.0976369	0.0465026	0.0630639	0.216585	0.0102892	0.00744655	0.0570118	0.00797446	0.102885	0.0185799	0.00501337	0.332938	0.181583	0.0320195	4.51844e-06	0.109221	0.0568019	0.192572	0.450426	0.535764	5.2908e-05	0.00878047	0.00197384	0.00300263	0.80132	0.939849	1.04503	1.2138	0.94905	0.00945327	1.24997e-05	0.041484	3.44363
1980	-18.1164	0	-18.1164	15.4229	0.0322793	0.0129872	0.126286	0.0158038	0.00448693	0.267905	0.0209821	0.093156	0.110853	0.202153	0.105238	0.00290297	0.0162355	0.0384874	0.0452364	0.209412	0.0993915	0.0589922	0.0208748	0.0252691	0.312854	0.0160437	0.0378279	0.0325489	0.0887135	0.0938133	0.0648282	0.0266754	0.238281	0.0351744	0.0421829	0.0593278	0.0106086	0.248495	0.123344	0.0139734	0.368276	0.0360717	0.0607471	1.37665e-05	0.0482118	0.0120106	0.0321786	0.632426	0.362637	0.000202846	0.0015674	0.000861213	0.00230566	0.697423	0.899892	1.06321	1.33948	0.190685	0.6908	0.000118845	0.118396	3.51114
1990	-15.3853	0	-15.3853	15.1424	0.0750679	0.0021651	0.174207	0.0238832	0.00370429	0.0711497	0.0206617	0.0576041	0.0324937	0.0380133	0.0955715	0.00292485	0.0151206	0.100502	0.0481125	0.0960227	0.204142	0.0423091	0.0176938	0.0214503	0.260585	0.0455377	0.0671992	0.0468201	0.272126	0.111207	0.0477578	0.0216742	0.12209	0.0227364	0.113726	0.0466296	0.00541805	0.134432	0.056711	0.0383046	0.31378	0.0335666	0.0277418	1.18183e-05	0.200459	0.0500539	0.0580575	0.634686	0.327563	0.00031786	0.000297809	0.00206356	0.0350715	0.694852	0.898818	1.0636	1.34273	0.147696	0.407342	8.82748e-05	0.444874	3.23942
