Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
13100	-13145.6	-13094.9	-50.7144	0.306029	0.293287	0.145217	0.146286	0.205032	0.126559	0.217351	0.179514	0.3646	0.247744	0.243992	0.355271	0.115211	0.273002	0.184958	0.31993	0.248102	0.0699691	0.189322	0.149082	0.159253	0.198326	0.116363	0.220166	0.200001	0.0654374	0.118259	0.181093	0.0675205	0.132647	0.0659382	0.0713672	0.0283342	0.256332	0.0685324	0.207592	0.0458659	0.0993235	0.00169824	0.0832783	0.109603	0.0644923	0.0994977	0.0454726	0.0298677	0.316771	0.062476	0.0119724	0.505363	0.0735493	0.00579711	0.109193	0.60579	3.27922	0.349145	0.363483	0.0777391	0.209633	6.78082
13110	-13152.1	-13101.8	-50.2944	0.294139	0.289387	0.179125	0.0908417	0.189323	0.160803	0.200642	0.176912	0.325298	0.254305	0.250746	0.318173	0.0957695	0.349461	0.116919	0.261901	0.306571	0.0660801	0.20308	0.10784	0.118625	0.181149	0.135561	0.0979612	0.235634	0.0770111	0.169272	0.249242	0.0896811	0.126192	0.0709218	0.0743352	0.0210707	0.310627	0.0606422	0.24163	0.0779403	0.117138	0.00191908	0.0879407	0.050905	0.0844444	0.043364	0.0718492	0.0310453	0.329261	0.0496893	0.0124445	0.525288	0.0522719	0.00483197	0.0999443	0.585828	3.3094	0.351973	0.366428	0.0702689	0.211331	6.73823
13120	-13157.3	-13100.4	-56.8962	0.282521	0.289423	0.156293	0.111694	0.235753	0.116373	0.360669	0.245047	0.427613	0.282691	0.229542	0.308689	0.0968422	0.181723	0.172395	0.355731	0.265756	0.0702784	0.232841	0.114876	0.166278	0.302596	0.121196	0.134855	0.366959	0.071302	0.177776	0.290757	0.111043	0.0920394	0.0609338	0.0664516	0.0151325	0.355605	0.047717	0.123037	0.0522163	0.103943	0.00278552	0.0941485	0.186207	0.0792637	0.0452416	0.0769829	0.0283352	0.32968	0.048468	0.012001	0.525958	0.0555573	0.00398483	0.0909869	0.565248	3.33978	0.347733	0.368825	0.0707286	0.212714	7.3987
13130	-13146.7	-13092.1	-54.6579	0.298038	0.346467	0.170951	0.0948313	0.240749	0.162712	0.254005	0.253759	0.384606	0.322529	0.197442	0.405155	0.0980677	0.215012	0.129478	0.389281	0.243909	0.050437	0.210468	0.112505	0.179849	0.277523	0.109577	0.152806	0.223556	0.0591215	0.145931	0.203139	0.129788	0.129397	0.0690085	0.0786094	0.0324998	0.291601	0.119618	0.179377	0.0875649	0.128737	0.00274502	0.0599539	0.092029	0.0575773	0.0149022	0.0675103	0.0282435	0.328614	0.0483112	0.0167232	0.524256	0.053852	0.00513752	0.10297	0.592493	3.2994	0.347733	0.368825	0.0707286	0.212714	7.17478
13140	-13154.5	-13100.8	-53.7928	0.297015	0.352783	0.169379	0.109018	0.169952	0.153963	0.21577	0.156682	0.384606	0.24845	0.297827	0.388161	0.088261	0.275282	0.152561	0.426568	0.200148	0.10997	0.216166	0.139384	0.131407	0.261044	0.160511	0.165026	0.253924	0.0790659	0.200708	0.176697	0.0633665	0.0881404	0.033898	0.0903433	0.0485935	0.231214	0.152019	0.209985	0.0870907	0.0982852	0.00511149	0.0467613	0.0399085	0.122853	0.00148864	0.0837096	0.0294829	0.323696	0.0475882	0.0189573	0.516411	0.063864	0.00505632	0.102175	0.590756	3.30201	0.357445	0.351196	0.072704	0.218655	7.08608
13150	-13156.1	-13103	-53.1917	0.260311	0.363339	0.139607	0.0924955	0.199985	0.149937	0.24985	0.27861	0.444517	0.2753	0.266669	0.305854	0.0976955	0.264003	0.198221	0.484356	0.197661	0.0939374	0.24328	0.0895386	0.134667	0.261273	0.070764	0.155359	0.214172	0.0647383	0.147659	0.215458	0.0707386	0.155263	0.0234335	0.0816714	0.0333708	0.235876	0.0603352	0.173952	0.0746114	0.0782554	0.006986	0.0840614	0.0747578	0.0724493	0.00111188	0.100328	0.0301124	0.330608	0.0486043	0.0187371	0.527438	0.0445003	0.00262756	0.0742311	0.522732	3.40041	0.357445	0.351196	0.072704	0.218655	7.02615
13160	-13158.2	-13100.5	-57.7403	0.302584	0.379662	0.234522	0.133188	0.225722	0.119737	0.205033	0.293647	0.456861	0.257219	0.304611	0.303871	0.0996528	0.304758	0.23329	0.40893	0.217287	0.0384852	0.277359	0.146289	0.222068	0.289756	0.116354	0.227816	0.255466	0.0546236	0.195474	0.278893	0.0661473	0.0706552	0.0441941	0.0705985	0.0256903	0.197196	0.0984415	0.142274	0.0756047	0.118092	0.0527058	0.0799881	0.0506111	0.0636816	0.00128759	0.0430611	0.0304058	0.332574	0.0548917	0.0189197	0.532577	0.0306325	0.00550723	0.106507	0.600116	3.28787	0.357445	0.351196	0.072704	0.218655	7.4808
13170	-13160.3	-13105.9	-54.4699	0.288162	0.240542	0.154947	0.108582	0.178129	0.0906377	0.233709	0.168263	0.487666	0.227196	0.271534	0.411797	0.119348	0.234979	0.192439	0.384966	0.194715	0.0307066	0.223287	0.130691	0.245193	0.257241	0.110355	0.184306	0.226656	0.0754858	0.266888	0.212925	0.101641	0.121917	0.0637773	0.0661742	0.0323022	0.412757	0.0720498	0.22222	0.0635738	0.119973	0.0314065	0.0402729	0.0492661	0.0550258	0.000561721	0.0377353	0.0289808	0.357932	0.0474768	0.0287976	0.507616	0.0291969	0.00438429	0.0953237	0.575377	3.32492	0.357445	0.351196	0.072704	0.218655	7.15384
13180	-13152.3	-13095.6	-56.6935	0.282229	0.287553	0.189954	0.110449	0.224502	0.156914	0.211131	0.301603	0.403924	0.232433	0.233874	0.400541	0.101913	0.233299	0.134204	0.434253	0.255619	0.0521611	0.269666	0.13123	0.184997	0.266787	0.126122	0.186047	0.190407	0.0725793	0.228904	0.233898	0.0919105	0.0675372	0.0391832	0.0466309	0.028913	0.283177	0.0958841	0.209765	0.105014	0.214685	0.0482177	0.0598137	0.101314	0.0881479	0.00153399	0.0404297	0.0317175	0.349964	0.0379051	0.0151583	0.496316	0.0689391	0.00396476	0.0907631	0.564716	3.34056	0.360483	0.354182	0.0733221	0.212012	7.37712
13190	-13149	-13101.9	-47.1103	0.322052	0.259649	0.173937	0.0902468	0.20374	0.113621	0.201652	0.147268	0.393689	0.223618	0.218433	0.288561	0.0928371	0.262207	0.175626	0.32811	0.286939	0.0292202	0.278728	0.140494	0.130609	0.200201	0.110061	0.176993	0.189686	0.145309	0.180013	0.138401	0.0602718	0.0907691	0.0532916	0.0496726	0.0242156	0.215392	0.096507	0.203054	0.0482463	0.143475	0.0298629	0.052553	0.0553165	0.0560437	0.00397376	0.0561011	0.0379697	0.343878	0.0478418	0.0148865	0.487684	0.0677401	0.0072537	0.121723	0.631044	3.23998	0.360483	0.354182	0.0733221	0.212012	6.4186
13200	-13153.3	-13106.3	-47.0141	0.317197	0.256569	0.151591	0.0865501	0.17454	0.117438	0.235912	0.21624	0.303815	0.226958	0.236757	0.287787	0.143074	0.307328	0.150456	0.36051	0.246742	0.0180444	0.21073	0.137866	0.160257	0.197272	0.129344	0.148928	0.165008	0.145309	0.245353	0.12649	0.113344	0.122871	0.0484388	0.063327	0.0163584	0.272867	0.0372991	0.119104	0.0573935	0.0947185	0.0372805	0.0828409	0.034879	0.074203	0.00217613	0.0446893	0.0377754	0.342118	0.047597	0.0199279	0.485188	0.0673935	0.00679357	0.117922	0.623584	3.2517	0.362048	0.355719	0.0693014	0.212932	6.40866
13210	-13157.1	-13097.8	-59.3428	0.292202	0.330261	0.210026	0.0946352	0.245723	0.153578	0.367978	0.297308	0.433182	0.249694	0.319854	0.339499	0.161162	0.315105	0.11296	0.356008	0.265271	0.0608714	0.294706	0.167821	0.22633	0.283977	0.128556	0.156066	0.190913	0.0637073	0.188949	0.169559	0.0621215	0.0846637	0.0481902	0.0692104	0.0182109	0.318643	0.128471	0.227717	0.0734864	0.084006	0.0121025	0.0753673	0.0823777	0.0666349	0.00488893	0.101778	0.0227349	0.348239	0.0484486	0.0152401	0.49387	0.0714676	0.0046841	0.098444	0.582471	3.3144	0.361775	0.355451	0.0692491	0.213525	7.64157
13220	-13162.3	-13105.5	-56.8056	0.301942	0.376223	0.195183	0.111566	0.237832	0.13257	0.271857	0.327892	0.422529	0.318329	0.268767	0.340799	0.126388	0.232766	0.130796	0.358001	0.246313	0.0515407	0.247207	0.188916	0.146615	0.25551	0.0569616	0.182839	0.274611	0.054853	0.176417	0.114859	0.07645	0.0823055	0.0404961	0.142808	0.0581691	0.281512	0.11115	0.15689	0.0787109	0.0718494	0.0132332	0.108168	0.08987	0.142241	0.00604325	0.0806828	0.0259666	0.348108	0.0392213	0.0233933	0.493684	0.0696265	0.00545418	0.106007	0.59905	3.28949	0.364798	0.358421	0.0698278	0.206953	7.38872
13230	-13160.5	-13098.3	-62.2556	0.271458	0.35502	0.182011	0.11573	0.177592	0.129031	0.255833	0.234911	0.548514	0.236888	0.33077	0.342358	0.194125	0.253131	0.238462	0.43203	0.294006	0.0516664	0.237416	0.166905	0.188999	0.240888	0.0568388	0.179746	0.275586	0.101396	0.260068	0.169212	0.0680471	0.0655987	0.0285104	0.0892042	0.0795997	0.320518	0.0237848	0.253172	0.105716	0.147322	0.0719457	0.13302	0.0935693	0.0807013	0.00523419	0.1188	0.0235074	0.356268	0.0424928	0.0239416	0.505255	0.0485354	0.0032661	0.0825672	0.544609	3.36956	0.364798	0.358421	0.0698278	0.206953	7.93388
13240	-13170.6	-13103.5	-67.1564	0.286014	0.343627	0.222189	0.107582	0.279517	0.185135	0.342411	0.263993	0.57485	0.29394	0.437533	0.345753	0.153089	0.219535	0.188196	0.391587	0.249748	0.0432406	0.269895	0.17854	0.176289	0.313747	0.0607682	0.197304	0.299038	0.0600357	0.205716	0.2733	0.127198	0.0662851	0.0219418	0.139865	0.0732862	0.353293	0.0343634	0.209249	0.151221	0.170459	0.0328987	0.102069	0.0446183	0.125624	0.00623451	0.0887159	0.0211788	0.356854	0.0425627	0.0252839	0.506088	0.0480326	0.0042295	0.0936688	0.571549	3.33055	0.364798	0.358421	0.0698278	0.206953	8.42388
13250	-13157.9	-13089	-68.8976	0.286014	0.345556	0.20314	0.118946	0.222012	0.174592	0.319928	0.316761	0.569109	0.286903	0.343485	0.401075	0.130665	0.3109	0.21498	0.439586	0.341613	0.0965088	0.232745	0.155245	0.198685	0.335201	0.0909055	0.235103	0.262111	0.115054	0.135728	0.180413	0.109958	0.123164	0.0521405	0.0957773	0.0515684	0.520998	0.0213781	0.190452	0.103185	0.169109	0.0421395	0.135567	0.0425549	0.0689702	0.00488722	0.0892166	0.0229047	0.305858	0.0446163	0.0273443	0.547329	0.0519469	0.0042295	0.0936688	0.571549	3.33055	0.370855	0.356994	0.0686598	0.203491	8.59802
13260	-13157.6	-13089.1	-68.4639	0.273121	0.416394	0.199017	0.119997	0.266491	0.200814	0.220332	0.277258	0.590542	0.287599	0.262892	0.42706	0.147827	0.317083	0.232558	0.394077	0.37048	0.070741	0.31639	0.160433	0.221674	0.259226	0.133688	0.175699	0.295908	0.106781	0.156258	0.216954	0.0738543	0.148118	0.0543503	0.0985136	0.0671345	0.329132	0.0216456	0.197404	0.13518	0.159304	0.0136199	0.0753189	0.164434	0.108882	0.00632319	0.0573201	0.019666	0.305137	0.0464574	0.0308778	0.546038	0.0518243	0.00336864	0.0838239	0.547777	3.36503	0.370855	0.356994	0.0686598	0.203491	8.55471
13270	-13163	-13091	-72.0704	0.269824	0.363991	0.199736	0.112637	0.266491	0.179631	0.311923	0.27234	0.511292	0.247796	0.374855	0.41598	0.188825	0.368293	0.233983	0.478428	0.376713	0.0875309	0.286241	0.191283	0.210754	0.295769	0.13866	0.149737	0.288793	0.0846882	0.21147	0.227302	0.102123	0.151705	0.015094	0.154058	0.0478768	0.400087	0.0587699	0.243387	0.0944218	0.130671	0.0537412	0.143324	0.15921	0.0187253	0.00226808	0.0645399	0.0182849	0.357978	0.0431947	0.0246687	0.507689	0.0481847	0.00316714	0.0813348	0.541471	3.37403	0.371927	0.355134	0.0688584	0.20408	8.91514
13280	-13158.7	-13089.7	-68.9875	0.269824	0.415679	0.235111	0.086821	0.264178	0.201686	0.340236	0.271929	0.597948	0.314057	0.296485	0.453539	0.0990666	0.287899	0.189877	0.389124	0.322309	0.0749106	0.26328	0.181079	0.201	0.263081	0.115842	0.228054	0.246597	0.16382	0.191777	0.149318	0.0955021	0.14112	0.0302348	0.0901915	0.0376515	0.343354	0.0688593	0.21161	0.139397	0.218511	0.0760362	0.0961252	0.089835	0.091549	0.00394816	0.0282283	0.0207233	0.357088	0.0430874	0.0246074	0.506428	0.048065	0.00316714	0.0813348	0.541471	3.37403	0.371927	0.355134	0.0688584	0.20408	8.60685
13290	-13164	-13092.7	-71.3266	0.291522	0.427122	0.181916	0.143858	0.266684	0.157538	0.288013	0.2475	0.443343	0.305627	0.375034	0.498327	0.163333	0.295964	0.241892	0.517231	0.343339	0.0805259	0.204978	0.170434	0.242042	0.304198	0.191382	0.214569	0.327826	0.084825	0.191375	0.247627	0.117408	0.094253	0.0157816	0.0642408	0.0866299	0.262863	0.0630032	0.336742	0.120971	0.131547	0.0699308	0.113796	0.0746118	0.0451892	0.000958984	0.0858257	0.0194616	0.389564	0.0404643	0.0352766	0.475597	0.0396364	0.00463283	0.097918	0.581286	3.31616	0.369	0.361576	0.061643	0.207781	8.84026
13300	-13158.9	-13090.6	-68.3836	0.286259	0.437867	0.169561	0.120131	0.305363	0.154	0.344127	0.301325	0.423605	0.432405	0.369351	0.351412	0.0850216	0.314402	0.221729	0.421618	0.191071	0.0291197	0.281024	0.147495	0.188275	0.314647	0.129946	0.222779	0.295306	0.0856754	0.229175	0.206576	0.106208	0.134057	0.0155629	0.0623314	0.0309621	0.344015	0.114803	0.249084	0.152775	0.187292	0.0806428	0.0944959	0.0669978	0.0604866	0.00187684	0.0713845	0.0175517	0.409954	0.0364931	0.0318145	0.428922	0.0752649	0.00424703	0.0938578	0.571988	3.32991	0.369	0.361576	0.061643	0.207781	8.54598
13310	-13169.2	-13099.3	-69.846	0.245615	0.414638	0.231092	0.178339	0.336436	0.134807	0.264967	0.277871	0.41932	0.352593	0.340601	0.330806	0.171692	0.245922	0.180154	0.360397	0.283082	0.0567328	0.301927	0.191549	0.188275	0.300763	0.201703	0.234752	0.323701	0.102176	0.326981	0.162908	0.0750198	0.156717	0.0203585	0.12057	0.0619472	0.33267	0.120195	0.158265	0.106429	0.21618	0.0380773	0.120321	0.082249	0.111008	0.00357022	0.054965	0.0170999	0.376105	0.0355537	0.0306048	0.467309	0.0733276	0.00191366	0.0635421	0.492147	3.4424	0.362465	0.36532	0.0622815	0.209933	8.69273
13320	-13163.1	-13093.2	-69.8907	0.276269	0.383758	0.169457	0.161212	0.201852	0.181515	0.264004	0.266762	0.448114	0.31277	0.397393	0.486439	0.150631	0.392368	0.211974	0.435765	0.291461	0.0535324	0.232415	0.208071	0.24204	0.197687	0.109875	0.254582	0.261991	0.0794177	0.169833	0.171744	0.100252	0.191321	0.0168909	0.0526198	0.0319059	0.34665	0.123313	0.321172	0.100101	0.249588	0.0658488	0.106695	0.110164	0.056569	0.00385991	0.0834345	0.0198335	0.383718	0.0362734	0.0312244	0.476769	0.0521814	0.00356813	0.0862127	0.553712	3.35651	0.362465	0.36532	0.0622815	0.209933	8.69705
13330	-13160.7	-13091	-69.7541	0.270584	0.482057	0.130457	0.168107	0.283149	0.134501	0.382765	0.266704	0.365897	0.337871	0.40955	0.397068	0.147277	0.371743	0.222939	0.497896	0.25418	0.0519944	0.251858	0.151339	0.21017	0.292167	0.125881	0.256788	0.250949	0.114138	0.242164	0.232484	0.142317	0.103208	0.02015	0.0385361	0.0391214	0.337202	0.0462344	0.21053	0.0922078	0.122586	0.0896885	0.149125	0.057508	0.0694913	0.00319723	0.130369	0.0231854	0.416774	0.034367	0.0245234	0.451711	0.0494389	0.00321291	0.0819072	0.542932	3.37195	0.359158	0.367215	0.0626046	0.211022	8.68357
13340	-13159.7	-13086.2	-73.4585	0.282107	0.465341	0.301366	0.195507	0.169376	0.149441	0.275311	0.31694	0.472383	0.401525	0.296152	0.47195	0.131385	0.311965	0.222939	0.414093	0.270468	0.0590806	0.275948	0.222471	0.250841	0.305646	0.108738	0.19419	0.299385	0.0763542	0.211134	0.328535	0.115744	0.109615	0.0656433	0.0427882	0.0508462	0.366347	0.110312	0.275326	0.0937504	0.2217	0.0568313	0.0789381	0.0835496	0.0873079	0.000443019	0.0963463	0.0227395	0.408759	0.0337061	0.0240518	0.443025	0.0677189	0.00395634	0.090669	0.564492	3.34088	0.359158	0.367215	0.0626046	0.211022	9.05395
13350	-13155.4	-13087.1	-68.294	0.283184	0.402255	0.262009	0.173411	0.336688	0.198524	0.257441	0.262133	0.385366	0.307835	0.308982	0.44435	0.148993	0.339311	0.226008	0.496701	0.269196	0.0602093	0.339161	0.153142	0.178535	0.297772	0.119537	0.168426	0.333161	0.0330135	0.173805	0.200643	0.0702079	0.136654	0.0641773	0.0382015	0.0467553	0.302248	0.103813	0.22742	0.0776945	0.140674	0.0699678	0.08495	0.076191	0.100436	0.000308818	0.121512	0.0227395	0.408759	0.0337061	0.0240518	0.443025	0.0677189	0.00403058	0.0914948	0.566451	3.33802	0.352838	0.370836	0.0632219	0.213103	8.53782
13360	-13164.4	-13091.9	-72.435	0.261935	0.448504	0.269444	0.129732	0.194013	0.110709	0.311788	0.283783	0.3806	0.350018	0.308034	0.464728	0.145898	0.351743	0.203404	0.468432	0.265217	0.0587002	0.349903	0.198907	0.205587	0.232556	0.157741	0.132397	0.40862	0.0827553	0.208309	0.325842	0.0624332	0.121073	0.0492362	0.0483791	0.0572564	0.303305	0.145522	0.348473	0.117039	0.168397	0.112427	0.116163	0.0747322	0.0906827	0.000671562	0.0878506	0.0210491	0.44142	0.0301571	0.0277968	0.41009	0.0694869	0.00271527	0.0754343	0.525988	3.39586	0.357376	0.362745	0.064035	0.215844	8.951
13370	-13154.4	-13085	-69.3299	0.263391	0.354111	0.168882	0.141167	0.351616	0.192036	0.241783	0.323875	0.554093	0.349782	0.324959	0.373865	0.116097	0.287343	0.241775	0.476718	0.384334	0.0218567	0.335684	0.150914	0.147903	0.309209	0.126892	0.130388	0.299131	0.109686	0.275481	0.226534	0.11863	0.147798	0.074988	0.0386176	0.041802	0.267258	0.0911805	0.236716	0.0767197	0.195127	0.0334794	0.0663218	0.0858498	0.0829122	0.00369761	0.0632679	0.0209758	0.439884	0.0300521	0.0311802	0.408663	0.069245	0.00279547	0.076517	0.528888	3.3918	0.357376	0.362745	0.064035	0.215844	8.64048
13380	-13160.7	-13090.1	-70.5924	0.272931	0.378456	0.309721	0.177368	0.271087	0.109208	0.249681	0.31399	0.424893	0.235868	0.375438	0.474829	0.144301	0.303963	0.21432	0.606093	0.278136	0.0462486	0.287254	0.218543	0.190429	0.301617	0.133111	0.184517	0.177745	0.117913	0.251685	0.311528	0.0975429	0.134238	0.027014	0.049401	0.0449927	0.392414	0.114686	0.26057	0.0620465	0.132822	0.0572696	0.0803953	0.0572955	0.0907476	0.00259603	0.0747141	0.0221916	0.419625	0.031794	0.0207809	0.432349	0.0732586	0.00335683	0.0836801	0.547416	3.36555	0.357376	0.362745	0.064035	0.215844	8.76669
13390	-13158.6	-13085.6	-72.9679	0.25709	0.423365	0.217137	0.203713	0.262475	0.181442	0.35664	0.274424	0.416809	0.428114	0.333815	0.454646	0.0866606	0.31397	0.193372	0.563886	0.353064	0.0898479	0.264844	0.149086	0.206146	0.336282	0.148976	0.251197	0.253549	0.108206	0.277246	0.195214	0.0634997	0.110193	0.0668562	0.0286855	0.0351231	0.378417	0.0999514	0.235088	0.0983658	0.109315	0.0363212	0.09878	0.098089	0.0631204	0.0113365	0.127952	0.0233764	0.453205	0.0269031	0.0218904	0.402392	0.072234	0.00245878	0.0718557	0.5162	3.40949	0.360386	0.3658	0.0645743	0.20924	9.00522
13400	-13158.2	-13087	-71.1891	0.25469	0.446806	0.192283	0.133034	0.30358	0.148186	0.297988	0.250617	0.430675	0.269346	0.394324	0.404406	0.108534	0.437645	0.190786	0.45568	0.307727	0.0528182	0.291294	0.200642	0.165409	0.373208	0.159298	0.226121	0.21238	0.0938517	0.235649	0.22536	0.0400698	0.168148	0.0850761	0.0655763	0.0448546	0.292316	0.0811384	0.285365	0.105462	0.135271	0.0760785	0.0892071	0.0990137	0.0842292	0.0159564	0.151523	0.0259749	0.401569	0.0298937	0.0243238	0.447122	0.0711161	0.00233757	0.0700971	0.511272	3.41629	0.362286	0.367728	0.0596432	0.210343	8.82693
13410	-13161.6	-13089.2	-72.3221	0.274125	0.423089	0.145744	0.199162	0.259851	0.154872	0.297093	0.24965	0.542859	0.416685	0.311603	0.549121	0.14336	0.297664	0.258283	0.434264	0.241232	0.0951153	0.283957	0.204166	0.209988	0.244807	0.186482	0.137092	0.345529	0.113153	0.181315	0.233214	0.078705	0.19032	0.0776413	0.0972414	0.0194112	0.306662	0.0782956	0.252544	0.0991939	0.188728	0.0244173	0.0970674	0.103677	0.0506069	0.0532045	0.0625596	0.0262	0.405049	0.0301527	0.0158693	0.450997	0.0717323	0.00343156	0.0845851	0.54968	3.3623	0.349676	0.367207	0.0623878	0.220729	8.93962
13420	-13155.6	-13092.5	-63.1266	0.306775	0.329331	0.230958	0.0961711	0.24511	0.157329	0.292405	0.288689	0.365341	0.296529	0.260302	0.320923	0.123553	0.249551	0.268139	0.418898	0.319277	0.0500001	0.232668	0.194339	0.19234	0.229366	0.172733	0.124253	0.263472	0.0994853	0.123257	0.153125	0.107828	0.146942	0.0629101	0.11714	0.022617	0.349183	0.0811499	0.286982	0.0994192	0.159642	0.0159976	0.0865096	0.167537	0.051902	0.099463	0.067141	0.0260944	0.403416	0.0433796	0.0273911	0.449179	0.0505399	0.00586092	0.109775	0.607006	3.27736	0.349676	0.367207	0.0623878	0.220729	8.01991
13430	-13156.8	-13100.4	-56.316	0.268437	0.271156	0.187682	0.127037	0.245161	0.155897	0.327128	0.180942	0.363162	0.322814	0.236832	0.328498	0.104894	0.278376	0.20833	0.440306	0.224557	0.0457534	0.230649	0.105954	0.177633	0.274595	0.231214	0.191192	0.234466	0.0759108	0.198813	0.154593	0.0912338	0.0988249	0.0827762	0.0355312	0.0114048	0.294144	0.0951813	0.16251	0.0844045	0.0988286	0.0139297	0.147429	0.0633302	0.0332452	0.0517966	0.0511207	0.0261319	0.403995	0.0434419	0.0190308	0.449824	0.0575756	0.00308459	0.0802912	0.538788	3.37784	0.348817	0.368762	0.0622344	0.220187	7.33924
13440	-13160.4	-13095.3	-65.1285	0.269739	0.404555	0.206836	0.130993	0.227762	0.12643	0.25397	0.239894	0.44674	0.327531	0.387507	0.42747	0.0835309	0.316649	0.265624	0.390586	0.353836	0.061009	0.168078	0.157477	0.186763	0.28264	0.145057	0.109077	0.231535	0.0665159	0.227622	0.257262	0.101437	0.101702	0.0596299	0.0556347	0.00603074	0.274677	0.115474	0.343924	0.0835462	0.133438	0.0129471	0.135241	0.105698	0.0641902	0.0477444	0.0962184	0.0194414	0.410027	0.0421049	0.0155067	0.463132	0.0497871	0.00316205	0.0812709	0.541307	3.37426	0.348817	0.368762	0.0622344	0.220187	8.22048
13450	-13149.1	-13081.6	-67.4933	0.26442	0.3805	0.231527	0.142505	0.252854	0.147919	0.32031	0.287387	0.475462	0.329435	0.281596	0.42747	0.134968	0.282388	0.209643	0.365756	0.312051	0.0355179	0.229137	0.154573	0.202342	0.313811	0.150596	0.153876	0.267892	0.116823	0.257812	0.26321	0.0929487	0.155874	0.0459507	0.06517	0.0141976	0.263891	0.0908797	0.293333	0.0826387	0.160297	0.0278385	0.103487	0.0800716	0.0934294	0.056727	0.102898	0.0190587	0.401956	0.0412761	0.0198355	0.426355	0.0915188	0.00285302	0.0772838	0.530925	3.38894	0.348817	0.368762	0.0622344	0.220187	8.45699
13460	-13153.7	-13088.2	-65.5169	0.283088	0.36418	0.243896	0.117923	0.225881	0.152063	0.229545	0.251426	0.453555	0.321152	0.306892	0.476632	0.121942	0.397257	0.240409	0.384542	0.312384	0.065047	0.200689	0.151922	0.1631	0.287023	0.0962978	0.197275	0.329028	0.0887954	0.273	0.266252	0.106969	0.0893813	0.0577302	0.0682596	0.02169	0.276199	0.11425	0.194314	0.113379	0.123139	0.0287277	0.10019	0.0664967	0.0534603	0.0344994	0.0924659	0.0218653	0.371107	0.0402515	0.0326046	0.489141	0.045031	0.00402395	0.0914214	0.566277	3.33828	0.348817	0.368762	0.0622344	0.220187	8.25926
13470	-13168	-13094.4	-73.6244	0.27862	0.458547	0.21859	0.115644	0.350571	0.246997	0.300611	0.229654	0.508397	0.357414	0.307186	0.476632	0.137186	0.361829	0.202451	0.396993	0.279886	0.094388	0.325605	0.177111	0.159303	0.210706	0.132167	0.13749	0.224094	0.174669	0.282554	0.295398	0.114277	0.118577	0.055373	0.112742	0.0325572	0.443853	0.111376	0.284311	0.0730785	0.124491	0.0189308	0.10481	0.0681043	0.112654	0.055334	0.0780849	0.0227318	0.366647	0.0397677	0.0404776	0.483261	0.0471148	0.00372163	0.0880037	0.558089	3.35019	0.346231	0.366029	0.0691861	0.218554	9.07063
13480	-13159.5	-13091	-68.4923	0.276337	0.36341	0.212614	0.167476	0.279648	0.191613	0.335072	0.208907	0.542849	0.392855	0.267703	0.413586	0.121304	0.374235	0.240819	0.35586	0.330906	0.0648079	0.25578	0.154898	0.192248	0.235634	0.182369	0.247285	0.314406	0.0921714	0.17371	0.309596	0.141365	0.108423	0.0377997	0.0567133	0.0708212	0.32241	0.0490606	0.17727	0.0734358	0.0910559	0.0222018	0.0859289	0.0790097	0.0573027	0.0698013	0.0930648	0.0208638	0.425901	0.0438383	0.033904	0.433253	0.0422394	0.00357255	0.0862648	0.55384	3.35632	0.346231	0.366029	0.0691861	0.218554	8.55743
